10/11/2022 01:25:00,401834,4,101,N,ML,.225,40,0,44,.0105,65.4,10,1,.0073,72.2,0,10,19,.0121,68.7,0,10,16,.0155,64,0,10,8,.0072,59.7,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:25:00,404531,4,101,N,ML,.215,50,80,36,.0082,68.2,10,0,0,76.4,1,10,13,.0087,74.1,1,10,7,.0077,71.6,1,10,15,.0236,61.7,0,10,1,.0012,64.2,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:25:00,404532,4,101,N,ML,.37,50,80,46,.0098,68.3,10,1,.0004,77,1,10,12,.0083,74.1,1,10,23,.0275,65.4,0,10,9,.0118,67.8,1,10,1,.0012,64.1,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:25:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:25:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:30:00,401833,4,101,N,ML,.445,50,80,46,.0073,69.6,10,18,.0132,72.8,0,10,1,.0007,74,1,10,3,.0022,71.9,1,10,14,.0129,68.7,1,10,10,.0073,63.8,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:30:00,401834,4,101,N,ML,.225,40,0,58,.0082,66,10,10,.0039,72.1,0,10,20,.0082,68.6,0,10,16,.012,63.9,0,10,12,.0087,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:30:00,404531,4,101,N,ML,.215,49,80,36,.0084,66.8,10,1,.0006,76.4,1,10,3,.0021,74,1,9,14,.015,71.1,1,10,17,.0235,61.6,0,10,1,.0008,64.3,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:30:00,404532,4,101,N,ML,.37,50,80,37,.0079,66.9,10,1,.0008,76.7,1,10,3,.0022,74,1,10,23,.0273,65,0,10,9,.0084,68.4,1,10,1,.0008,64.3,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:30:00,410094,4,101,N,FR,,10,0,,,,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:30:00,410095,4,101,N,OR,,20,0,,,,10,,,,0,10,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0,,,,,0
10/11/2022 01:35:00,401833,4,101,N,ML,.445,50,80,40,.0054,70.4,10,12,.0058,72.9,0,10,2,.0011,74.1,1,10,9,.0063,71.9,1,10,12,.0098,68.9,1,10,5,.004,64.2,1,,,,,0,,,,,0,,,,,0
10/11/2022 01:35:00,401834,4,101,N,ML,.225,40,0,43,.01,66.6,10,7,.006,72.1,0,10,17,.0131,68.6,0,10,14,.0139,64,0,10,5,.0068,59.6,0,,,,,0,,,,,0,,,,,0,,,,,0
