date,new_deaths,confirmed,people_tested,people_hospitalized,embed_0,embed_1,embed_2,embed_3,embed_4,embed_5,embed_6,embed_7,embed_8,embed_9,embed_10,embed_11,embed_12,embed_13,embed_14,embed_15
2022-04-09,7.0,4526.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-10,7.0,4699.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-11,12.0,6166.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-12,14.0,4000.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-13,15.0,813.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-14,6.0,12736.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-15,12.0,6703.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-16,0.0,5762.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-17,0.0,0.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-18,11.0,11666.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-19,35.0,4630.0,0.0,0.0,-0.03812093375928611,-0.042506115055510406,-0.05921114728125512,-0.06210822668626354,-0.05060817078936461,-0.04993155184513456,-0.030567993511229855,-0.03655954133690367,-0.03858438487583638,-0.15860767516280683,-0.2904511275541243,-0.024786144610730757,-0.2260214365550069,-0.04186009335653744,-0.02835522150901896,-0.24023910623863895
2022-04-20,26.0,7614.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-21,22.0,7049.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-22,10.0,8475.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-23,4.0,5050.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-24,9.0,5016.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-25,15.0,6949.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-26,18.0,5096.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-27,20.0,7381.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-28,22.0,9595.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-29,18.0,8807.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-04-30,20.0,6682.0,0.0,0.0,-0.03805960236044361,-0.042416883112744115,-0.05915867220128211,-0.06212592786661468,-0.05055710059916096,-0.04975163433357948,-0.030536660092099866,-0.03655257321972886,-0.038613705221924484,-0.15861605944159832,-0.29042257054936865,-0.024829241473199003,-0.22594505381067279,-0.04191098468142867,-0.028346916981460676,-0.24020614802231366
2022-05-01,10.0,5785.0,0.0,0.0,-0.03803563565429514,-0.042387713642058754,-0.0591498556609771,-0.06213955193809837,-0.050543399830750686,-0.049680592618862596,-0.030526876293291375,-0.03655972518974555,-0.03862878568563591,-0.15861871842916916,-0.29041333766194544,-0.024856484080094388,-0.22591034495758958,-0.04193782051564836,-0.028347539160701502,-0.24018584670475696
2022-05-02,17.0,8136.0,0.0,0.0,-0.03803563565429514,-0.042387713642058754,-0.0591498556609771,-0.06213955193809837,-0.050543399830750686,-0.049680592618862596,-0.030526876293291375,-0.03655972518974555,-0.03862878568563591,-0.15861871842916916,-0.29041333766194544,-0.024856484080094388,-0.22591034495758958,-0.04193782051564836,-0.028347539160701502,-0.24018584670475696
2022-05-03,16.0,6106.0,0.0,0.0,-0.03803563565429514,-0.042387713642058754,-0.0591498556609771,-0.06213955193809837,-0.050543399830750686,-0.049680592618862596,-0.030526876293291375,-0.03655972518974555,-0.03862878568563591,-0.15861871842916916,-0.29041333766194544,-0.024856484080094388,-0.22591034495758958,-0.04193782051564836,-0.028347539160701502,-0.24018584670475696
2022-05-04,18.0,8625.0,0.0,0.0,-0.03803563565429514,-0.042387713642058754,-0.0591498556609771,-0.06213955193809837,-0.050543399830750686,-0.049680592618862596,-0.030526876293291375,-0.03655972518974555,-0.03862878568563591,-0.15861871842916916,-0.29041333766194544,-0.024856484080094388,-0.22591034495758958,-0.04193782051564836,-0.028347539160701502,-0.24018584670475696
2022-05-05,25.0,10324.0,0.0,0.0,-0.03803563565429514,-0.042387713642058754,-0.0591498556609771,-0.06213955193809837,-0.050543399830750686,-0.049680592618862596,-0.030526876293291375,-0.03655972518974555,-0.03862878568563591,-0.15861871842916916,-0.29041333766194544,-0.024856484080094388,-0.22591034495758958,-0.04193782051564836,-0.028347539160701502,-0.24018584670475696
2022-05-06,19.0,13850.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-07,11.0,8108.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-08,19.0,0.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-09,21.0,14361.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-10,29.0,11339.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-11,29.0,9521.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-12,21.0,13505.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-13,24.0,2355.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-14,14.0,0.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-15,20.0,17181.0,0.0,0.0,-0.03791451245466965,-0.04220969002548825,-0.059051152099473384,-0.06217314530327645,-0.05044369996113707,-0.04931599722520263,-0.030467561997621375,-0.0365530824992548,-0.03869052458996157,-0.15863405430004066,-0.29035473167565956,-0.0249503093457608,-0.22575031967009113,-0.042044014241005165,-0.028333160919674215,-0.24011545293705464
2022-05-16,33.0,17858.0,0.0,0.0,-0.03785152001323422,-0.0421099842059912,-0.05899110748689009,-0.062182905154272626,-0.050386178863260196,-0.04912077013164564,-0.030435903444355625,-0.03654425979526392,-0.038721557000860544,-0.1586419207407828,-0.2903209270193174,-0.02499429114103566,-0.22566594638777338,-0.04209599935111572,-0.028323096194328327,-0.24008300293859625
2022-05-17,29.0,8158.0,0.0,0.0,-0.03785152001323422,-0.0421099842059912,-0.05899110748689009,-0.062182905154272626,-0.050386178863260196,-0.04912077013164564,-0.030435903444355625,-0.03654425979526392,-0.038721557000860544,-0.1586419207407828,-0.2903209270193174,-0.02499429114103566,-0.22566594638777338,-0.04209599935111572,-0.028323096194328327,-0.24008300293859625
2022-05-18,21.0,10479.0,0.0,0.0,-0.03785152001323422,-0.0421099842059912,-0.05899110748689009,-0.062182905154272626,-0.050386178863260196,-0.04912077013164564,-0.030435903444355625,-0.03654425979526392,-0.038721557000860544,-0.1586419207407828,-0.2903209270193174,-0.02499429114103566,-0.22566594638777338,-0.04209599935111572,-0.028323096194328327,-0.24008300293859625
2022-05-19,29.0,11382.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
2022-05-20,28.0,10429.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
2022-05-21,19.0,7175.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
2022-05-22,9.0,6166.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
2022-05-23,25.0,11533.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
2022-05-24,40.0,6415.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
2022-05-25,31.0,8184.0,0.0,0.0,-0.037781417612246314,-0.04199785357989573,-0.05892310554323121,-0.06219238705345249,-0.05032131899548381,-0.04890233059596091,-0.030400653523243244,-0.036533881135488666,-0.03875601778571216,-0.1586505126301693,-0.290282519634973,-0.025042811362080877,-0.2255714216922145,-0.04215350281145229,-0.02831154163028194,-0.24004721052193656
