,Province_State,Date,Confirmed,Deaths,Recovered,Active,People_Tested,People_Hospitalized,Testing_Rate,Hospitalization_Rate,Incident_Rate,Lat,Long_,UID,ISO3,FIPS,Total_Test_Results,Case_Fatality_Ratio,Mortality_Rate
5202,New Jersey,2020-12-12,39252.0,426.0,2622.0,36204.0,0.0,0.0,3517.9274480730674,0.0,441.9180404832596,40.2989,-74.521,84000034.0,USA,34.0,312469.0,-0.2953722108324861,0.0
5203,New Jersey,2020-12-19,35313.0,441.0,2782.0,32090.0,0.0,0.0,5704.043709940903,0.0,397.5708693464112,40.2989,-74.521,84000034.0,USA,34.0,506644.0,-0.21141127821495775,0.0
5204,New Jersey,2020-12-26,35640.0,440.0,2944.0,32256.0,0.0,0.0,4103.3573927150865,0.0,401.25239383530425,40.2989,-74.521,84000034.0,USA,34.0,364468.0,-0.18449564555976083,0.0
5205,New Jersey,2021-01-02,34478.0,574.0,2665.0,31239.0,0.0,0.0,3758.768952251645,0.0,388.17003464235677,40.2989,-74.521,84000034.0,USA,34.0,333861.0,-0.1279460997466937,0.0
5206,New Jersey,2021-01-09,38048.0,667.0,2671.0,34710.0,0.0,0.0,4983.455656769322,0.0,428.36282493394083,40.2989,-74.521,84000034.0,USA,34.0,442640.0,-0.11772106302606833,0.0
5207,New Jersey,2021-01-16,42839.0,560.0,2909.0,39370.0,0.0,0.0,4975.529683557805,0.0,482.3022250143267,40.2989,-74.521,84000034.0,USA,34.0,441936.0,-0.14601158008265225,0.0
5208,New Jersey,2021-01-23,35447.0,520.0,2722.0,32205.0,0.0,0.0,4170.30034259567,0.0,399.0795062929301,40.2989,-74.521,84000034.0,USA,34.0,370414.0,-0.09782001618227776,0.0
5209,New Jersey,2021-01-30,35007.0,521.0,2419.0,32067.0,0.0,0.0,3945.794899681263,0.0,394.1257730357038,40.2989,-74.521,84000034.0,USA,34.0,350473.0,-0.08570143122140239,0.0
5210,New Jersey,2021-02-06,25292.0,509.0,2247.0,22536.0,0.0,0.0,3524.558695546948,0.0,284.74959441308965,40.2989,-74.521,84000034.0,USA,34.0,313058.0,-0.03824650682339259,0.0
5211,New Jersey,2021-02-13,25984.0,476.0,2262.0,23246.0,0.0,0.0,4061.926169109196,0.0,292.54046580854447,40.2989,-74.521,84000034.0,USA,34.0,360788.0,-0.042893098693191245,0.0
5212,New Jersey,2021-02-20,20556.0,394.0,1838.0,18324.0,0.0,0.0,2848.6443095677823,0.0,231.4294109898583,40.2989,-74.521,84000034.0,USA,34.0,253022.0,-0.02958578614017293,0.0
5213,New Jersey,2021-02-27,22592.0,404.0,-73643.0,-667898.0,0.0,0.0,3653.299467811463,0.0,254.35168578920275,40.2989,-74.521,84000034.0,USA,34.0,324493.0,-0.03442147664924633,0.0
5214,New Jersey,2021-03-06,23123.0,319.0,0.0,0.0,0.0,0.0,3808.317543308556,0.0,260.32994115190195,40.2989,-74.521,84000034.0,USA,34.0,338262.0,-0.044907211045801976,0.0
5215,New Jersey,2021-03-13,24457.0,331.0,0.0,0.0,0.0,0.0,2612.756538646441,0.0,275.3487597090334,40.2989,-74.521,84000034.0,USA,34.0,232070.0,-0.045557286112682505,0.0
5216,New Jersey,2021-03-20,28101.0,246.0,0.0,0.0,0.0,0.0,4709.975805516413,0.0,316.3746778666082,40.2989,-74.521,84000034.0,USA,34.0,418349.0,-0.06472634897291307,0.0
