,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
147737,USA,North America,United States,2021-09-27,43157519.0,164666.0,118069.429,691609.0,2304.0,2085.0,129635.22,494.619,354.653,2077.434,6.921,6.263,0.89,21256.0,63.848,73886.0,221.936,0.0,0.0,60985.0,183.185,1219481.0,579529863.0,1740.774,3.663,1615976.0,4.854,0.0731,13.7,tests performed,397089862.0,214684693.0,186190323.0,4346068.0,1017761.0,723834.0,119.6,64.66,56.08,1.31,2180.0,249051.0,0.075,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147738,USA,North America,United States,2021-09-28,43268903.0,111384.0,116601.429,694169.0,2560.0,2114.286,129969.792,334.572,350.244,2085.123,7.69,6.351,0.88,20882.0,62.725,72525.0,217.848,0.0,0.0,59737.0,179.436,1868257.0,581398120.0,1746.386,5.612,1609458.0,4.834,0.0724,13.8,tests performed,398209107.0,214984386.0,186488413.0,4875001.0,1119245.0,787958.0,119.94,64.75,56.17,1.47,2373.0,254169.0,0.077,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147739,USA,North America,United States,2021-09-29,43392320.0,123417.0,115214.0,696782.0,2613.0,2081.0,130340.508,370.716,346.076,2092.972,7.849,6.251,0.88,20406.0,61.295,70722.0,212.433,0.0,0.0,58285.0,175.075,2003414.0,583401534.0,1752.403,6.018,1602489.0,4.814,0.0719,13.9,tests performed,399333447.0,215280990.0,186793237.0,5405651.0,1124340.0,854277.0,120.28,64.84,56.26,1.63,2573.0,259880.0,0.078,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147740,USA,North America,United States,2021-09-30,43502278.0,109958.0,112855.571,699580.0,2798.0,2014.0,130670.797,330.288,338.992,2101.377,8.405,6.05,0.88,19802.0,59.481,68918.0,207.014,0.0,0.0,56959.0,171.092,1927654.0,585329188.0,1758.194,5.79,1593578.0,4.787,0.0708,14.1,tests performed,400478505.0,215578554.0,187103755.0,5949544.0,1145058.0,922197.0,120.62,64.93,56.36,1.79,2778.0,265516.0,0.08,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147741,USA,North America,United States,2021-10-01,43655151.0,152873.0,109422.429,701716.0,2136.0,1964.286,131129.992,459.195,328.68,2107.793,6.416,5.9,0.89,19272.0,57.889,67124.0,201.625,0.0,0.0,55838.0,167.724,1821702.0,587150890.0,1763.666,5.472,1580886.0,4.749,0.0692,14.4,tests performed,401756324.0,215901298.0,187470940.0,6542021.0,1277819.0,965361.0,121.01,65.03,56.47,1.97,2908.0,264970.0,0.08,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147742,USA,North America,United States,2021-10-02,43700136.0,44985.0,108130.286,702509.0,793.0,1964.714,131265.117,135.125,324.798,2110.175,2.382,5.902,0.89,18942.0,56.897,64834.0,194.746,0.0,0.0,54719.0,164.363,1317607.0,588468497.0,1767.623,3.958,1576258.0,4.735,0.0686,14.6,tests performed,402379462.0,216079352.0,187673829.0,6787497.0,623138.0,959027.0,121.2,65.08,56.53,2.04,2889.0,260659.0,0.079,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147743,USA,North America,United States,2021-10-03,43741913.0,41777.0,107008.571,703008.0,499.0,1957.571,131390.605,125.488,321.429,2111.674,1.499,5.88,0.89,18770.0,56.381,64381.0,193.386,0.0,0.0,53735.0,161.408,797701.0,589266198.0,1770.02,2.396,1565117.0,4.701,0.0684,14.6,tests performed,402742603.0,216188323.0,187801561.0,6914201.0,363141.0,952929.0,121.3,65.12,56.57,2.08,2870.0,258703.0,0.078,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,813090.6,15.72,29.11,2442.33638997073
147744,USA,North America,United States,2021-10-04,43893182.0,151269.0,105094.714,704967.0,1959.0,1908.286,131844.982,454.377,315.68,2117.558,5.884,5.732,0.89,18668.0,56.074,64470.0,193.653,0.0,0.0,52896.0,158.887,1265644.0,590531842.0,1773.821,3.802,1571711.0,4.721,0.0669,15.0,tests performed,403712018.0,216443096.0,188050800.0,7385060.0,969415.0,946022.0,121.6,65.19,56.64,2.22,2849.0,251200.0,0.076,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147745,USA,North America,United States,2021-10-05,43990562.0,97380.0,103094.143,706874.0,1907.0,1815.0,132137.489,292.507,309.671,2123.286,5.728,5.452,0.88,18255.0,54.834,63485.0,190.694,0.0,0.0,51909.0,155.923,1838452.0,592370294.0,1779.344,5.522,1567453.0,4.708,0.0658,15.2,tests performed,404713641.0,216694450.0,188301699.0,7891424.0,1001623.0,929219.0,121.9,65.27,56.72,2.38,2799.0,244295.0,0.074,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147746,USA,North America,United States,2021-10-06,44101153.0,110591.0,101261.857,709505.0,2631.0,1817.571,132469.679,332.19,304.167,2131.189,7.903,5.46,0.87,17893.0,53.746,62310.0,187.165,0.0,0.0,51321.0,154.156,1971674.0,594341968.0,1785.266,5.922,1562919.0,4.695,0.0648,15.4,tests performed,405729572.0,216949561.0,188553983.0,8406508.0,1015931.0,913732.0,122.2,65.34,56.79,2.53,2752.0,238367.0,0.072,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147747,USA,North America,United States,2021-10-07,44201701.0,100548.0,99917.571,711984.0,2479.0,1772.0,132771.702,302.023,300.129,2138.636,7.446,5.323,0.87,17482.0,52.512,61128.0,183.614,0.0,0.0,50745.0,152.426,1895767.0,596237735.0,1790.96,5.694,1558364.0,4.681,0.0641,15.6,tests performed,406721633.0,217204607.0,188801243.0,8903845.0,992061.0,891875.0,122.5,65.42,56.87,2.68,2686.0,232293.0,0.07,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147748,USA,North America,United States,2021-10-08,44328175.0,126474.0,96146.286,713818.0,1834.0,1728.857,133151.601,379.899,288.801,2144.144,5.509,5.193,0.87,17027.0,51.145,59555.0,178.889,0.0,0.0,50010.0,150.218,1781045.0,598018780.0,1796.31,5.35,1552556.0,4.664,0.0619,16.1,tests performed,407848751.0,217495397.0,189104191.0,9445622.0,1127118.0,870347.0,122.84,65.51,56.96,2.84,2621.0,227728.0,0.069,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147749,USA,North America,United States,2021-10-09,44361012.0,32837.0,94410.857,714240.0,422.0,1675.857,133250.235,98.635,283.588,2145.412,1.268,5.034,0.88,17622.0,52.932,57939.0,174.035,0.0,0.0,49556.0,148.855,1235435.0,599254215.0,1800.021,3.711,1540817.0,4.628,0.0613,16.3,tests performed,408379640.0,217646665.0,189269098.0,9664081.0,530889.0,857168.0,123.0,65.55,57.01,2.91,2582.0,223902.0,0.067,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147750,USA,North America,United States,2021-10-10,44398639.0,37627.0,93818.0,714708.0,468.0,1671.429,133363.258,113.023,281.808,2146.818,1.406,5.021,0.88,18131.0,54.461,57495.0,172.702,0.0,0.0,49129.0,147.572,721640.0,599975855.0,1802.189,2.168,1529951.0,4.596,0.0613,16.3,tests performed,408690235.0,217742093.0,189371715.0,9777139.0,310595.0,849662.0,123.1,65.58,57.04,2.94,2559.0,221967.0,0.067,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,825336.2,15.79,22.23,2479.11934441274
147751,USA,North America,United States,2021-10-11,44499278.0,100639.0,86585.143,715810.0,1102.0,1549.0,133665.555,302.296,260.082,2150.128,3.31,4.653,0.88,18096.0,54.356,57618.0,173.071,0.0,0.0,48603.0,145.992,1150003.0,601125858.0,1805.643,3.454,1513431.0,4.546,0.0572,17.5,tests performed,409534283.0,217974309.0,189588364.0,10179774.0,844048.0,831752.0,123.35,65.65,57.1,3.07,2505.0,218745.0,0.066,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147752,USA,North America,United States,2021-10-12,44605651.0,106373.0,87869.857,718163.0,2353.0,1612.714,133985.075,319.52,263.941,2157.196,7.068,4.844,0.9,17969.0,53.975,56985.0,171.17,0.0,0.0,47947.0,144.022,1650992.0,602776850.0,1810.602,4.959,1486651.0,4.466,0.0591,16.9,tests performed,410445847.0,218208873.0,189815790.0,10636471.0,911564.0,818887.0,123.62,65.72,57.17,3.2,2466.0,216346.0,0.065,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147753,USA,North America,United States,2021-10-13,44727226.0,121575.0,89439.0,721390.0,3227.0,1697.857,134350.258,365.183,268.654,2166.889,9.693,5.1,0.91,17751.0,53.32,55892.0,167.887,0.0,0.0,47122.0,141.544,1854290.0,604631140.0,1816.172,5.57,1469882.0,4.415,0.0608,16.4,tests performed,411334493.0,218440840.0,190038424.0,11079298.0,888646.0,800703.0,123.89,65.79,57.24,3.34,2412.0,213040.0,0.064,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147754,USA,North America,United States,2021-10-14,44813603.0,86377.0,87414.571,723533.0,2143.0,1649.857,134609.714,259.457,262.573,2173.326,6.437,4.956,0.9,17281.0,51.908,54564.0,163.898,0.0,0.0,46289.0,139.041,1874191.0,606505331.0,1821.802,5.63,1466799.0,4.406,0.0596,16.8,tests performed,412231238.0,218672373.0,190260684.0,11531129.0,896745.0,787086.0,124.16,65.86,57.31,3.47,2371.0,209681.0,0.063,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147755,USA,North America,United States,2021-10-15,44923399.0,109796.0,85032.0,725360.0,1827.0,1648.857,134939.516,329.802,255.416,2178.814,5.488,4.953,0.89,17015.0,51.109,53356.0,160.269,0.0,0.0,45766.0,137.47,1710206.0,608215537.0,1826.939,5.137,1456680.0,4.376,0.0584,17.1,tests performed,413264483.0,218940415.0,190530918.0,12035532.0,1033245.0,773676.0,124.47,65.94,57.39,3.63,2330.0,206431.0,0.062,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147756,USA,North America,United States,2021-10-16,44959760.0,36361.0,85535.429,725886.0,526.0,1663.714,135048.736,109.22,256.929,2180.394,1.58,4.997,0.89,16459.0,49.439,51835.0,155.7,0.0,0.0,45120.0,135.53,1194500.0,609410037.0,1830.527,3.588,1450832.0,4.358,0.059,17.0,tests performed,413750335.0,219084419.0,190672124.0,12240343.0,485852.0,767242.0,124.62,65.99,57.43,3.69,2311.0,205393.0,0.062,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147757,USA,North America,United States,2021-10-17,44991691.0,31931.0,84721.714,726338.0,452.0,1661.429,135144.65,95.913,254.484,2181.752,1.358,4.991,0.89,16271.0,48.874,51502.0,154.7,0.0,0.0,44461.0,133.551,696810.0,610106847.0,1832.62,2.093,1447285.0,4.347,0.0585,17.1,tests performed,414017137.0,219170254.0,190754464.0,12339732.0,266802.0,760986.0,124.7,66.01,57.45,3.72,2292.0,204023.0,0.061,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,835928.0,15.83,19.29,2510.9346655778
147758,USA,North America,United States,2021-10-18,45093889.0,102198.0,84944.429,728082.0,1744.0,1753.143,135451.629,306.979,255.153,2186.99,5.239,5.266,0.88,16486.0,49.52,51723.0,155.364,0.0,0.0,43839.0,131.682,1224193.0,611331040.0,1836.297,3.677,1457883.0,4.379,0.0583,17.2,tests performed,414836200.0,219398804.0,190960920.0,12732455.0,819063.0,757417.0,124.95,66.08,57.52,3.83,2281.0,203499.0,0.061,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147759,USA,North America,United States,2021-10-19,45174837.0,80948.0,81312.286,730219.0,2137.0,1722.286,135694.778,243.149,244.243,2193.409,6.419,5.173,0.88,16269.0,48.868,50595.0,151.976,0.0,0.0,43021.0,129.225,1709553.0,613040593.0,1841.432,5.135,1466249.0,4.404,0.0555,18.0,tests performed,415645496.0,219605904.0,191149423.0,13154721.0,809296.0,742807.0,125.19,66.14,57.57,3.96,2237.0,199576.0,0.06,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147760,USA,North America,United States,2021-10-20,45266294.0,91457.0,77009.714,733422.0,3203.0,1718.857,135969.494,274.716,231.319,2203.03,9.621,5.163,0.89,15972.0,47.976,49315.0,148.131,0.0,0.0,42169.0,126.666,1874922.0,614915515.0,1847.064,5.632,1469196.0,4.413,0.0524,19.1,tests performed,416464879.0,219813141.0,191339409.0,13586323.0,819383.0,732912.0,125.44,66.21,57.63,4.09,2208.0,196043.0,0.059,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147761,USA,North America,United States,2021-10-21,45345195.0,78901.0,75941.714,735410.0,1988.0,1696.714,136206.494,237.0,228.111,2209.002,5.971,5.097,0.9,15606.0,46.877,48405.0,145.397,0.0,0.0,41595.0,124.942,1832087.0,616747602.0,1852.567,5.503,1463182.0,4.395,0.0519,19.3,tests performed,417306198.0,220024930.0,191531397.0,14032834.0,841319.0,724994.0,125.69,66.27,57.69,4.23,2184.0,193222.0,0.058,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147762,USA,North America,United States,2021-10-22,45440346.0,95151.0,73849.571,737306.0,1896.0,1706.571,136492.306,285.812,221.827,2214.697,5.695,5.126,0.9,15395.0,46.243,47452.0,142.535,0.0,0.0,40788.0,122.518,1608959.0,618356561.0,1857.4,4.833,1448718.0,4.352,0.051,19.6,tests performed,418663774.0,220329266.0,191771678.0,14854280.0,1357576.0,771327.0,126.1,66.36,57.76,4.47,2323.0,198407.0,0.06,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147763,USA,North America,United States,2021-10-23,45470486.0,30140.0,72960.857,737845.0,539.0,1708.429,136582.839,90.534,219.158,2216.316,1.619,5.132,0.91,14962.0,44.942,46396.0,139.363,0.0,0.0,40087.0,120.412,1100342.0,619456903.0,1860.705,3.305,1435267.0,4.311,0.0508,19.7,tests performed,419484342.0,220514002.0,191903276.0,15362193.0,820568.0,819144.0,126.35,66.42,57.8,4.63,2467.0,204226.0,0.062,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147764,USA,North America,United States,2021-10-24,45488715.0,18229.0,71003.429,738089.0,244.0,1678.714,136637.595,54.756,213.278,2217.049,0.733,5.042,0.92,14720.0,44.215,46112.0,138.51,0.0,0.0,39514.0,118.691,629696.0,620086599.0,1862.597,1.891,1425679.0,4.282,0.0498,20.1,tests performed,419953217.0,220627575.0,191982136.0,15639442.0,468875.0,848011.0,126.49,66.45,57.82,4.71,2554.0,208189.0,0.063,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,845490.6,15.84,17.21,2539.65850762288
147765,USA,North America,United States,2021-10-25,45603020.0,114305.0,72733.0,739503.0,1414.0,1631.571,136980.941,343.346,218.473,2221.296,4.247,4.901,0.94,14913.0,44.795,46378.0,139.309,0.0,0.0,39109.0,117.474,1148417.0,621235016.0,1866.047,3.45,1414854.0,4.25,0.0514,19.5,tests performed,421458088.0,220945050.0,192182746.0,16632418.0,1504871.0,945984.0,126.94,66.55,57.88,5.01,2849.0,220892.0,0.067,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147766,USA,North America,United States,2021-10-26,45671734.0,68714.0,70985.286,741120.0,1617.0,1557.286,137187.342,206.401,213.223,2226.153,4.857,4.678,0.95,14854.0,44.618,45821.0,137.636,0.0,0.0,38501.0,115.648,1672772.0,622907788.0,1871.071,5.025,1409599.0,4.234,0.0504,19.9,tests performed,422994764.0,221257518.0,192380750.0,17667694.0,1536676.0,1049895.0,127.4,66.64,57.94,5.32,3162.0,235945.0,0.071,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147767,USA,North America,United States,2021-10-27,45772637.0,100903.0,72334.714,743196.0,2076.0,1396.286,137490.431,303.089,217.277,2232.389,6.236,4.194,0.97,14704.0,44.167,45006.0,135.188,0.0,0.0,38117.0,114.495,1793544.0,624701332.0,1876.459,5.387,1397974.0,4.199,0.0517,19.3,tests performed,424590844.0,221578673.0,192583847.0,18748819.0,1596080.0,1160852.0,127.89,66.74,58.01,5.65,3496.0,252219.0,0.076,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147768,USA,North America,United States,2021-10-28,45850189.0,77552.0,72142.0,745038.0,1842.0,1375.429,137723.379,232.948,216.698,2237.922,5.533,4.131,0.98,14419.0,43.311,44195.0,132.752,0.0,0.0,37564.0,112.834,1684340.0,626385672.0,1881.518,5.059,1376867.0,4.136,0.0524,19.1,tests performed,426170682.0,221889969.0,192787992.0,19823793.0,1579838.0,1266355.0,128.36,66.83,58.07,5.97,3814.0,266434.0,0.08,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147769,USA,North America,United States,2021-10-29,45943773.0,93584.0,71918.143,746774.0,1736.0,1352.571,138004.484,281.105,216.025,2243.137,5.215,4.063,0.98,12455.0,37.412,43513.0,130.703,0.0,0.0,37213.0,111.779,1547656.0,627933328.0,1886.167,4.649,1368110.0,4.109,0.0526,19.0,tests performed,427927524.0,222233453.0,193021128.0,21014894.0,1756842.0,1323393.0,128.89,66.94,58.14,6.33,3986.0,272027.0,0.082,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147770,USA,North America,United States,2021-10-30,45976345.0,32572.0,72265.571,747136.0,362.0,1327.286,138102.323,97.839,217.069,2244.224,1.087,3.987,0.98,12152.0,36.502,42764.0,128.453,0.0,0.0,36951.0,110.992,1048826.0,628982154.0,1889.317,3.15,1360750.0,4.087,0.0531,18.8,tests performed,428737472.0,222409512.0,193138238.0,21538243.0,809948.0,1321876.0,129.13,66.99,58.17,6.49,3981.0,270787.0,0.082,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147771,USA,North America,United States,2021-10-31,46008043.0,31698.0,74189.714,747369.0,233.0,1325.714,138197.536,95.213,222.849,2244.924,0.7,3.982,0.99,12092.0,36.322,42511.0,127.693,0.0,0.0,36673.0,110.157,611531.0,629593685.0,1891.154,1.837,1358155.0,4.08,0.0546,18.3,tests performed,429169481.0,222515148.0,193207140.0,21798145.0,432009.0,1316609.0,129.26,67.02,58.19,6.57,3966.0,269653.0,0.081,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,854193.2,15.84,15.62,2565.79910827348
147772,USA,North America,United States,2021-11-01,46122025.0,113982.0,74143.571,748619.0,1250.0,1302.286,138539.912,342.376,222.71,2248.679,3.755,3.912,0.99,12108.0,36.37,42623.0,128.03,0.0,0.0,36143.0,108.565,1049196.0,630642881.0,1894.306,3.152,1343981.0,4.037,0.0552,18.1,tests performed,430591214.0,222812650.0,193397458.0,22740681.0,1421733.0,1304732.0,129.69,67.11,58.25,6.85,3930.0,266800.0,0.08,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147773,USA,North America,United States,2021-11-02,46193142.0,71117.0,74486.857,749904.0,1285.0,1254.857,138753.531,213.619,223.741,2252.538,3.86,3.769,0.99,11947.0,35.886,42290.0,127.029,0.0,0.0,36058.0,108.31,1630216.0,632273097.0,1899.202,4.897,1337901.0,4.019,0.0557,18.0,tests performed,432066101.0,223111142.0,193581608.0,23744310.0,1474887.0,1295905.0,130.14,67.2,58.31,7.15,3903.0,264803.0,0.08,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147774,USA,North America,United States,2021-11-03,46277718.0,84576.0,72154.429,751871.0,1967.0,1239.286,139007.578,254.047,216.735,2258.447,5.908,3.723,1.0,11767.0,35.345,41982.0,126.104,0.0,0.0,35886.0,107.793,1885215.0,634158312.0,1904.865,5.663,1350997.0,4.058,0.0534,18.7,tests performed,433597497.0,223433780.0,193769150.0,24777775.0,1531396.0,1286665.0,130.6,67.3,58.36,7.46,3875.0,265015.0,0.08,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147775,USA,North America,United States,2021-11-04,46359547.0,81829.0,72765.429,753079.0,1208.0,1148.714,139253.373,245.795,218.571,2262.075,3.629,3.45,1.02,11555.0,34.709,41356.0,124.224,0.0,0.0,35754.0,107.397,1746272.0,635904584.0,1910.111,5.245,1359845.0,4.085,0.0535,18.7,tests performed,435201434.0,223794689.0,193957659.0,25842734.0,1603937.0,1290107.0,131.08,67.41,58.42,7.78,3886.0,272103.0,0.082,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147776,USA,North America,United States,2021-11-05,46455633.0,96086.0,73122.857,755202.0,2123.0,1204.0,139541.993,288.62,219.644,2268.452,6.377,3.617,1.02,11341.0,34.066,40944.0,122.986,0.0,0.0,35648.0,107.078,1583740.0,637488324.0,1914.868,4.757,1364999.0,4.1,0.0536,18.7,tests performed,437074778.0,224260089.0,194181308.0,27039553.0,1873344.0,1306751.0,131.65,67.55,58.49,8.14,3936.0,289519.0,0.087,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147777,USA,North America,United States,2021-11-06,46489691.0,34058.0,73335.143,755663.0,461.0,1218.143,139644.296,102.302,220.282,2269.837,1.385,3.659,1.03,11231.0,33.735,40175.0,120.676,0.0,0.0,35537.0,106.745,1110400.0,638598724.0,1918.203,3.335,1373796.0,4.127,0.0534,18.7,tests performed,438092409.0,224653512.0,194296186.0,27554661.0,1017631.0,1336420.0,131.95,67.66,58.52,8.3,4025.0,320571.0,0.097,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
147778,USA,North America,United States,2021-11-07,46525587.0,35896.0,73934.857,755850.0,187.0,1211.571,139752.119,107.823,222.083,2270.399,0.562,3.639,1.04,11210.0,33.672,40471.0,121.566,0.0,0.0,35715.0,107.28,828053.0,639426777.0,1920.69,2.487,1404727.0,4.219,0.0526,19.0,tests performed,438638379.0,224883645.0,194364688.0,27805921.0,545970.0,1352700.0,132.12,67.73,58.54,8.38,4074.0,338357.0,0.102,56.02,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,861792.0,15.82,13.56,2588.62414863197
147779,USA,North America,United States,2021-11-08,46636193.0,110606.0,73452.571,757064.0,1214.0,1206.429,140084.354,332.235,220.635,2274.045,3.647,3.624,1.04,11332.0,34.039,41348.0,124.2,0.0,0.0,36202.0,108.742,1222905.0,640649682.0,1924.364,3.673,1429543.0,4.294,0.0514,19.5,tests performed,440070159.0,225362481.0,194532948.0,28601185.0,1431780.0,1354135.0,132.55,67.88,58.59,8.61,4079.0,364262.0,0.11,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
