,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
160695,USA,North America,United States,2021-05-21,33194531.0,28826.0,27326.143,588390.0,623.0,566.286,99708.705,86.587,82.081,1767.388,1.871,1.701,0.76,6664.0,20.017,23397.0,70.279,0.0,0.0,23350.0,70.138,444802242.0,986253.0,1336.083,2.962,919043.0,2.761,0.028,35.7,tests performed,301982333.0,168066827.0,140099553.0,0.0,2053991.0,1830635.0,90.96,50.62,42.2,0.0,5514.0,869719.0,0.262,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160696,USA,North America,United States,2021-05-22,33215786.0,21255.0,25963.429,588877.0,487.0,560.143,99772.55,63.845,77.988,1768.851,1.463,1.683,0.77,6472.0,19.44,22643.0,68.014,0.0,0.0,23040.0,69.207,445512369.0,710127.0,1338.216,2.133,907833.0,2.727,0.027,37.0,tests performed,303428728.0,168795228.0,140870165.0,0.0,1446395.0,1773955.0,91.39,50.84,42.43,0.0,5343.0,844436.0,0.254,52.31,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160697,USA,North America,United States,2021-05-23,33229567.0,13781.0,25402.429,589073.0,196.0,549.857,99813.945,41.395,76.303,1769.439,0.589,1.652,0.79,6412.0,19.26,22445.0,67.42,0.0,0.0,22858.0,68.66,445921409.0,409040.0,1339.445,1.229,901327.0,2.707,0.027,37.0,tests performed,304085948.0,169133468.0,141216769.0,0.0,657220.0,1734780.0,91.59,50.94,42.53,0.0,5225.0,824673.0,0.248,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,630720.8,15.19,7.78,1894.53962664364
160698,USA,North America,United States,2021-05-24,33251391.0,21824.0,24923.571,589505.0,432.0,555.714,99879.5,65.554,74.865,1770.737,1.298,1.669,0.79,6419.0,19.281,22431.0,67.378,0.0,0.0,22662.0,68.071,446634528.0,713119.0,1341.587,2.142,889102.0,2.671,0.027,37.0,tests performed,305404134.0,169768187.0,141967448.0,0.0,1318186.0,1663321.0,91.99,51.13,42.76,0.0,5010.0,789028.0,0.238,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160699,USA,North America,United States,2021-05-25,33275994.0,24603.0,24309.429,590152.0,647.0,536.429,99953.401,73.902,73.02,1772.68,1.943,1.611,0.78,6311.0,18.957,22087.0,66.344,0.0,0.0,22320.0,67.044,447709104.0,1074576.0,1344.815,3.228,869036.0,2.61,0.026,38.5,tests performed,306838758.0,170434997.0,142805044.0,0.0,1434624.0,1572774.0,92.42,51.33,43.01,0.0,4737.0,743183.0,0.224,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160700,USA,North America,United States,2021-05-26,33300615.0,24621.0,23590.857,591146.0,994.0,581.143,100027.357,73.956,70.861,1775.666,2.986,1.746,0.77,6140.0,18.443,21603.0,64.89,0.0,0.0,21812.0,65.518,448759372.0,1050268.0,1347.97,3.155,850380.0,2.554,0.025,40.0,tests performed,308270304.0,171094453.0,143641803.0,0.0,1431546.0,1479688.0,92.85,51.53,43.26,0.0,4457.0,696849.0,0.21,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160701,USA,North America,United States,2021-05-27,33327450.0,26835.0,23106.429,592492.0,1346.0,675.0,100107.963,80.606,69.406,1779.709,4.043,2.028,0.74,6000.0,18.023,21056.0,63.247,0.0,0.0,21586.0,64.839,449687483.0,928111.0,1350.757,2.788,838785.0,2.52,0.025,40.0,tests performed,309614901.0,171707086.0,144438969.0,0.0,1344597.0,1383794.0,93.26,51.72,43.5,0.0,4168.0,652930.0,0.197,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160702,USA,North America,United States,2021-05-28,33349696.0,22246.0,22166.429,593022.0,530.0,661.714,100174.785,66.822,66.583,1781.301,1.592,1.988,0.72,5778.0,17.356,20398.0,61.271,0.0,0.0,21111.0,63.413,450526562.0,839079.0,1353.278,2.52,817760.0,2.456,0.024,41.7,tests performed,310941452.0,172309670.0,145224070.0,0.0,1326551.0,1279874.0,93.65,51.9,43.74,0.0,3855.0,606120.0,0.183,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160703,USA,North America,United States,2021-05-29,33363033.0,13337.0,21035.286,593374.0,352.0,642.429,100214.846,40.061,63.185,1782.358,1.057,1.93,0.71,5606.0,16.839,19474.0,58.495,0.0,0.0,20480.0,61.517,451106525.0,579963.0,1355.02,1.742,799165.0,2.401,0.024,41.7,tests performed,311705762.0,172689419.0,145644757.0,0.0,764310.0,1182433.0,93.88,52.01,43.87,0.0,3561.0,556313.0,0.168,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160704,USA,North America,United States,2021-05-30,33370399.0,7366.0,20118.857,593523.0,149.0,635.714,100236.972,22.126,60.432,1782.806,0.448,1.91,0.71,5525.0,16.596,19062.0,57.258,0.0,0.0,19930.0,59.865,451466822.0,360297.0,1356.102,1.082,792202.0,2.38,0.023,43.5,tests performed,312090044.0,172890213.0,145849549.0,0.0,384282.0,1143442.0,94.0,52.07,43.93,0.0,3444.0,536678.0,0.162,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,633649.8,15.07,5.39,1903.33766623016
160705,USA,North America,United States,2021-05-31,33376665.0,6266.0,17896.286,593695.0,172.0,598.571,100255.794,18.822,53.756,1783.323,0.517,1.798,0.71,5542.0,16.647,18678.0,56.104,0.0,0.0,19313.0,58.012,451783338.0,316516.0,1357.053,0.951,735544.0,2.209,0.023,43.5,tests performed,312291739.0,172979242.0,145971530.0,0.0,201695.0,983944.0,94.06,52.1,43.97,0.0,2964.0,458722.0,0.138,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160706,USA,North America,United States,2021-06-01,33397453.0,20788.0,17351.286,594328.0,633.0,596.571,100318.236,62.442,52.119,1785.224,1.901,1.792,0.75,5491.0,16.494,18657.0,56.041,0.0,0.0,18349.0,55.116,452492263.0,708925.0,1359.182,2.129,683308.0,2.052,0.023,43.5,tests performed,313555382.0,173504479.0,146754129.0,0.0,1263643.0,959518.0,94.44,52.26,44.2,0.0,2890.0,438497.0,0.132,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160707,USA,North America,United States,2021-06-02,33414194.0,16741.0,16225.571,594890.0,562.0,534.857,100368.522,50.286,48.738,1786.912,1.688,1.607,0.75,5322.0,15.986,18087.0,54.329,0.0,0.0,17945.0,53.903,453602586.0,1110323.0,1362.517,3.335,691888.0,2.078,0.022,45.5,tests performed,314670683.0,173998481.0,147433644.0,0.0,1115301.0,914340.0,94.78,52.41,44.41,0.0,2754.0,414861.0,0.125,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160708,USA,North America,United States,2021-06-03,33432590.0,18396.0,15020.0,595526.0,636.0,433.429,100423.78,55.257,45.117,1788.823,1.91,1.302,0.76,5175.0,15.545,17634.0,52.968,0.0,0.0,17408.0,52.29,454591919.0,989333.0,1365.489,2.972,700634.0,2.105,0.021,47.6,tests performed,315915548.0,174461032.0,148270128.0,0.0,1244865.0,900092.0,95.15,52.55,44.66,0.0,2711.0,393421.0,0.118,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160709,USA,North America,United States,2021-06-04,33450481.0,17891.0,14397.857,596050.0,524.0,432.571,100477.52,53.74,43.248,1790.397,1.574,1.299,0.77,4995.0,15.004,16970.0,50.974,0.0,0.0,17005.0,51.079,455461944.0,870025.0,1368.102,2.613,705055.0,2.118,0.02,50.0,tests performed,317315638.0,174960433.0,149226953.0,0.0,1400090.0,910598.0,95.57,52.7,44.95,0.0,2743.0,378680.0,0.114,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160710,USA,North America,United States,2021-06-05,33466092.0,15611.0,14722.714,596634.0,584.0,465.714,100524.412,46.892,44.224,1792.151,1.754,1.399,0.81,4768.0,14.322,16298.0,48.955,0.0,0.0,16685.0,50.118,456078915.0,616971.0,1369.956,1.853,710341.0,2.134,0.02,50.0,tests performed,318384912.0,175313324.0,149976703.0,0.0,1069274.0,954164.0,95.9,52.8,45.17,0.0,2874.0,374844.0,0.113,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160711,USA,North America,United States,2021-06-06,33472114.0,6022.0,14530.714,596797.0,163.0,467.714,100542.501,18.089,43.647,1792.64,0.49,1.405,0.83,4677.0,14.049,15987.0,48.021,0.0,0.0,16357.0,49.133,456447899.0,368984.0,1371.064,1.108,711582.0,2.137,0.019,52.6,tests performed,318900534.0,175484548.0,150339425.0,0.0,515622.0,972927.0,96.05,52.86,45.28,0.0,2930.0,370619.0,0.112,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,637057.6,14.95,6.32,1913.5739104442
160712,USA,North America,United States,2021-06-07,33486161.0,14047.0,15642.286,597113.0,316.0,488.286,100584.694,42.194,46.986,1793.59,0.949,1.467,0.85,4685.0,14.073,15742.0,47.285,0.0,0.0,16074.0,48.283,457092635.0,644736.0,1373.001,1.937,758471.0,2.278,0.019,52.6,tests performed,319969715.0,175857220.0,151078581.0,0.0,1069181.0,1096854.0,96.37,52.97,45.5,0.0,3304.0,411140.0,0.124,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160713,USA,North America,United States,2021-06-08,33499193.0,13032.0,14534.286,597433.0,320.0,443.571,100623.84,39.145,43.658,1794.551,0.961,1.332,0.85,4608.0,13.841,15630.0,46.949,0.0,0.0,16129.0,48.448,457978610.0,885975.0,1375.662,2.661,783764.0,2.354,0.018,55.6,tests performed,321142623.0,176260783.0,151894885.0,0.0,1172908.0,1083892.0,96.73,53.09,45.75,0.0,3265.0,393758.0,0.119,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160714,USA,North America,United States,2021-06-09,33517750.0,18557.0,14793.714,597913.0,480.0,431.857,100679.581,55.741,44.437,1795.993,1.442,1.297,0.87,4479.0,13.454,15266.0,45.856,0.0,0.0,15698.0,47.153,458846318.0,867708.0,1378.268,2.606,749105.0,2.25,0.018,55.6,tests performed,322306135.0,176651867.0,152715402.0,0.0,1163512.0,1090779.0,97.08,53.21,46.0,0.0,3285.0,379055.0,0.114,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160715,USA,North America,United States,2021-06-10,33532549.0,14799.0,14279.857,598332.0,419.0,400.857,100724.033,44.453,42.893,1797.251,1.259,1.204,0.86,4383.0,13.166,14838.0,44.57,0.0,0.0,15412.0,46.294,459631226.0,784908.0,1380.626,2.358,719901.0,2.162,0.018,55.6,tests performed,323473943.0,177055991.0,153529681.0,0.0,1167808.0,1079771.0,97.43,53.33,46.24,0.0,3252.0,370708.0,0.112,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160716,USA,North America,United States,2021-06-11,33557696.0,25147.0,15316.429,598867.0,535.0,402.429,100799.569,75.536,46.007,1798.858,1.607,1.209,0.86,4300.0,12.916,14421.0,43.317,0.0,0.0,15195.0,45.642,460395650.0,764424.0,1382.922,2.296,704815.0,2.117,0.018,55.6,tests performed,324702751.0,177483411.0,154381323.0,0.0,1228808.0,1055302.0,97.8,53.46,46.5,0.0,3179.0,360425.0,0.109,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160717,USA,North America,United States,2021-06-12,33566888.0,9192.0,14399.429,599143.0,276.0,358.429,100827.18,27.611,43.253,1799.687,0.829,1.077,0.85,4186.0,12.574,13940.0,41.873,0.0,0.0,14948.0,44.9,460953219.0,557569.0,1384.597,1.675,696329.0,2.092,0.018,55.6,tests performed,325594931.0,177763915.0,155022826.0,0.0,892180.0,1030003.0,98.07,53.54,46.69,0.0,3102.0,350084.0,0.105,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160718,USA,North America,United States,2021-06-13,33572157.0,5269.0,14291.857,599250.0,107.0,350.429,100843.007,15.827,42.929,1800.009,0.321,1.053,0.85,4049.0,12.162,13957.0,41.924,0.0,0.0,14824.0,44.528,461298897.0,345678.0,1385.635,1.038,693000.0,2.082,0.018,55.6,tests performed,325987342.0,177877328.0,155318761.0,0.0,392411.0,1012401.0,98.19,53.58,46.78,0.0,3049.0,341826.0,0.103,46.76,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,639538.8,14.82,4.56,1921.02686224415
160719,USA,North America,United States,2021-06-14,33583919.0,11762.0,13965.429,599436.0,186.0,331.857,100878.337,35.33,41.949,1800.567,0.559,0.997,0.85,4068.0,12.219,13929.0,41.839,0.0,0.0,14716.0,44.203,461896789.0,597892.0,1387.431,1.796,686308.0,2.062,0.017,58.8,tests performed,326898762.0,178209398.0,155937664.0,0.0,911420.0,989864.0,98.46,53.68,46.97,0.0,2981.0,336025.0,0.101,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160720,USA,North America,United States,2021-06-15,33594661.0,10742.0,13638.286,599766.0,330.0,333.286,100910.603,32.266,40.966,1801.559,0.991,1.001,0.84,3939.0,11.832,13722.0,41.218,0.0,0.0,14392.0,43.23,462728720.0,831931.0,1389.93,2.499,678587.0,2.038,0.017,58.8,tests performed,327875396.0,178569892.0,156597605.0,0.0,976634.0,961825.0,98.76,53.78,47.17,0.0,2897.0,329873.0,0.099,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160721,USA,North America,United States,2021-06-16,33606559.0,11898.0,12687.0,600154.0,388.0,320.143,100946.342,35.739,38.109,1802.724,1.165,0.962,0.84,3880.0,11.655,13496.0,40.539,0.0,0.0,14230.0,42.744,463520746.0,792026.0,1392.309,2.379,667775.0,2.006,0.017,58.8,tests performed,328818362.0,178928145.0,157227528.0,0.0,942966.0,930318.0,99.04,53.89,47.36,0.0,2802.0,325183.0,0.098,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160722,USA,North America,United States,2021-06-17,33618325.0,11766.0,12253.714,600474.0,320.0,306.0,100981.685,35.342,36.807,1803.685,0.961,0.919,0.85,3806.0,11.432,13094.0,39.331,0.0,0.0,13968.0,41.957,464245957.0,725211.0,1394.488,2.178,659247.0,1.98,0.017,58.8,tests performed,329711190.0,179279713.0,157817689.0,0.0,892828.0,891035.0,99.31,54.0,47.53,0.0,2684.0,317675.0,0.096,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160723,USA,North America,United States,2021-06-18,33639514.0,21189.0,11688.286,601080.0,606.0,316.143,101045.331,63.647,35.109,1805.506,1.82,0.95,0.87,3739.0,11.231,12855.0,38.613,0.0,0.0,13737.0,41.263,464939654.0,693697.0,1396.571,2.084,649143.0,1.95,0.018,55.6,tests performed,330630855.0,179647996.0,158413104.0,0.0,919665.0,846872.0,99.58,54.11,47.71,0.0,2551.0,309226.0,0.093,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160724,USA,North America,United States,2021-06-19,33648573.0,9059.0,11669.286,601262.0,182.0,302.714,101072.543,27.211,35.052,1806.052,0.547,0.909,0.91,3673.0,11.033,12483.0,37.496,0.0,0.0,13551.0,40.704,465436525.0,496871.0,1398.064,1.492,640472.0,1.924,0.018,55.6,tests performed,331205583.0,179879118.0,158782260.0,0.0,574728.0,801522.0,99.76,54.18,47.82,0.0,2414.0,302172.0,0.091,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160725,USA,North America,United States,2021-06-20,33653497.0,4924.0,11620.0,601338.0,76.0,298.286,101087.333,14.791,34.904,1806.28,0.228,0.896,0.92,3663.0,11.003,12503.0,37.556,0.0,0.0,13337.0,40.061,465769995.0,333470.0,1399.066,1.002,638728.0,1.919,0.018,55.6,tests performed,331481997.0,179991433.0,158958056.0,0.0,276414.0,784951.0,99.84,54.21,47.88,0.0,2364.0,302015.0,0.091,58.8,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,642751.6,14.71,5.96,1930.67737149084
160726,USA,North America,United States,2021-06-21,33664026.0,10529.0,11443.857,601598.0,260.0,308.857,101118.96,31.627,34.375,1807.061,0.781,0.928,0.94,3708.0,11.138,12593.0,37.826,0.0,0.0,13181.0,39.593,466340898.0,570903.0,1400.78,1.715,634873.0,1.907,0.018,55.6,tests performed,332041991.0,180293061.0,159250801.0,0.0,559994.0,734747.0,100.01,54.3,47.97,0.0,2213.0,297666.0,0.09,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160727,USA,North America,United States,2021-06-22,33674834.0,10808.0,11453.286,601943.0,345.0,311.0,101151.425,32.465,34.403,1808.098,1.036,0.934,0.96,3744.0,11.246,12539.0,37.664,0.0,0.0,13204.0,39.662,467123275.0,782377.0,1403.13,2.35,627794.0,1.886,0.019,52.6,tests performed,332796794.0,180617438.0,159718642.0,0.0,754803.0,703057.0,100.24,54.4,48.11,0.0,2118.0,292507.0,0.088,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160728,USA,North America,United States,2021-06-23,33687500.0,12666.0,11563.0,602341.0,398.0,312.429,101189.47,38.046,34.733,1809.293,1.196,0.938,0.98,3700.0,11.114,12612.0,37.884,0.0,0.0,13121.0,39.412,467887766.0,764491.0,1405.427,2.296,623860.0,1.874,0.019,52.6,tests performed,333531825.0,180948169.0,160159416.0,0.0,735031.0,673352.0,100.46,54.5,48.24,0.0,2028.0,288575.0,0.087,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160729,USA,North America,United States,2021-06-24,33701968.0,14468.0,11949.0,602684.0,343.0,315.714,101232.929,43.459,35.892,1810.324,1.03,0.948,1.01,3636.0,10.922,12397.0,37.238,0.0,0.0,13156.0,39.518,468582160.0,694394.0,1407.513,2.086,619458.0,1.861,0.019,52.6,tests performed,334230597.0,181267361.0,160575884.0,0.0,698772.0,645630.0,100.67,54.6,48.36,0.0,1945.0,283950.0,0.086,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160730,USA,North America,United States,2021-06-25,33726573.0,24605.0,12437.0,603207.0,523.0,303.857,101306.837,73.908,37.358,1811.895,1.571,0.913,1.02,3617.0,10.865,12408.0,37.271,0.0,0.0,13093.0,39.328,469255535.0,673375.0,1409.535,2.023,616554.0,1.852,0.02,50.0,tests performed,334996847.0,181618874.0,161027469.0,0.0,766250.0,623713.0,100.9,54.7,48.5,0.0,1879.0,281554.0,0.085,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160731,USA,North America,United States,2021-06-26,33735950.0,9377.0,12482.429,603362.0,155.0,300.0,101335.003,28.166,37.494,1812.36,0.466,0.901,1.04,3562.0,10.699,12238.0,36.76,0.0,0.0,13204.0,39.662,469748164.0,492629.0,1411.015,1.48,615948.0,1.85,0.02,50.0,tests performed,335495799.0,181844312.0,161322007.0,0.0,498952.0,612888.0,101.05,54.77,48.59,0.0,1846.0,280742.0,0.085,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160732,USA,North America,United States,2021-06-27,33740573.0,4623.0,12439.429,603439.0,77.0,300.143,101348.889,13.886,37.365,1812.591,0.231,0.902,1.04,3525.0,10.588,12233.0,36.745,0.0,0.0,13373.0,40.169,470087081.0,338917.0,1412.033,1.018,616727.0,1.853,0.02,50.0,tests performed,335762984.0,181971523.0,161472297.0,0.0,267185.0,611570.0,101.13,54.81,48.63,0.0,1842.0,282870.0,0.085,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,645772.2,14.6,5.61,1939.75055632356
160733,USA,North America,United States,2021-06-28,33754184.0,13611.0,12879.714,603585.0,146.0,283.857,101389.774,40.884,38.688,1813.03,0.439,0.853,1.04,3617.0,10.865,12510.0,37.577,0.0,0.0,13529.0,40.638,470639661.0,552580.0,1413.693,1.66,614109.0,1.845,0.021,47.6,tests performed,336316424.0,182247610.0,161776888.0,0.0,553440.0,610633.0,101.3,54.89,48.73,0.0,1839.0,279221.0,0.084,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160734,USA,North America,United States,2021-06-29,33761649.0,7465.0,12402.143,603913.0,328.0,281.429,101412.197,22.423,37.253,1814.015,0.985,0.845,1.04,3676.0,11.042,12664.0,38.04,0.0,0.0,13597.0,40.842,471337058.0,697397.0,1415.788,2.095,601969.0,1.808,0.022,45.5,tests performed,336943967.0,182545688.0,162133988.0,0.0,627543.0,592453.0,101.49,54.98,48.83,0.0,1784.0,275464.0,0.083,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160735,USA,North America,United States,2021-06-30,33777015.0,15366.0,12787.857,604216.0,303.0,267.857,101458.353,46.156,38.412,1814.925,0.91,0.805,1.08,3673.0,11.033,12881.0,38.692,0.0,0.0,13767.0,41.353,472014793.0,677735.0,1417.823,2.036,589575.0,1.771,0.024,41.7,tests performed,337575278.0,182854017.0,162484459.0,0.0,631311.0,577636.0,101.68,55.08,48.94,0.0,1740.0,272264.0,0.082,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160736,USA,North America,United States,2021-07-01,33792138.0,15123.0,12881.429,604499.0,283.0,259.286,101503.779,45.426,38.693,1815.775,0.85,0.779,1.11,3614.0,10.856,12865.0,38.643,0.0,0.0,13876.0,41.68,472657116.0,642323.0,1419.753,1.929,582137.0,1.749,0.025,40.0,tests performed,338181032.0,183147306.0,162818322.0,0.0,605754.0,564348.0,101.86,55.16,49.04,0.0,1700.0,268564.0,0.081,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160737,USA,North America,United States,2021-07-02,33821899.0,29761.0,13618.0,604933.0,434.0,246.571,101593.174,89.395,40.905,1817.079,1.304,0.741,1.12,4027.0,12.096,13236.0,39.758,0.0,0.0,14294.0,42.936,473256895.0,599779.0,1421.554,1.802,571623.0,1.717,0.026,38.5,tests performed,338801785.0,183454249.0,163159248.0,0.0,620753.0,543563.0,102.05,55.26,49.14,0.0,1637.0,262196.0,0.079,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
160738,USA,North America,United States,2021-07-03,33827316.0,5417.0,13052.286,605026.0,93.0,237.714,101609.445,16.271,39.206,1817.358,0.279,0.714,1.14,3753.0,11.273,12918.0,38.803,0.0,0.0,14458.0,43.428,473703487.0,446592.0,1422.896,1.341,565046.0,1.697,0.027,37.0,tests performed,339159534.0,183636346.0,163347929.0,0.0,357749.0,523391.0,102.15,55.31,49.2,0.0,1576.0,256005.0,0.077,61.57,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0
