,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality
106671,USA,North America,United States,22-06-2021,33565215,10940,11299.286,602407,328,304.286,101404.672,33.051,34.137,1819.946,0.991,0.919,0.94,3743,11.308,12521,37.827,0,0,0,0,774989,465989749,1407.813,2.341,622921,1.882,0.018,55.1,tests performed,319223844,177635067,150424675,0,647403,1048167,95.45,53.11,44.98,0,3134,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106672,USA,North America,United States,23-06-2021,33577651,12436,11300.857,602788,381,304.714,101442.243,37.571,34.141,1821.097,1.151,0.921,0.96,3699,11.175,12598,38.06,0,0,0,0,758151,466747900,1410.103,2.29,618681,1.869,0.018,54.7,tests performed,319872053,177948892,150787303,0,648209,993840,95.64,53.21,45.09,0,2972,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106673,USA,North America,United States,24-06-2021,33590481,12830,11649,603133,345,313.143,101481.004,38.761,35.193,1822.14,1.042,0.946,0.99,3635,10.982,12378,37.395,0,0,0,0,685243,467433143,1412.173,2.07,613721,1.854,0.019,52.7,tests performed,320687205,178331677,151252034,0,815152,816831,95.89,53.32,45.23,0,2442,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106674,USA,North America,United States,25-06-2021,33614196,23715,12095.286,603631,498,298.571,101552.65,71.646,36.541,1823.644,1.505,0.902,1.01,3616,10.924,12393,37.441,0,0,0,0,667509,468100652,1414.19,2.017,610829,1.845,0.02,50.5,tests performed,321199379,178491147,151615554,0,512174,735800,96.04,53.37,45.33,0,2200,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106675,USA,North America,United States,26-06-2021,33621499,7303,11921.429,603781,150,295.286,101574.713,22.063,36.016,1824.097,0.453,0.892,1.03,3560,10.755,12224,36.93,0,0,0,0,489433,468590085,1415.669,1.479,610150,1.843,0.02,51.2,tests performed,322123103,178873816,152184243,0,923724,715044,96.32,53.48,45.5,0,2138,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106676,USA,North America,United States,27-06-2021,33625419,3920,11925.429,603858,77,293.571,101586.556,11.843,36.028,1824.33,0.233,0.887,1.05,3522,10.64,12220,36.918,0,0,13383,40.432,336524,468926609,1416.685,1.017,611002,1.846,0.02,51.2,tests performed,323327328,179261269,153028665,0,1204225,765846,96.68,53.6,45.76,0,2290,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,4.68
106677,USA,North America,United States,28-06-2021,33640502,15083,12318.143,604012,154,276.143,101632.124,45.568,37.215,1824.795,0.465,0.834,1.07,3615,10.921,12494,37.746,0,0,0,0,545124,469471733,1418.332,1.647,608139,1.837,0.02,49.4,tests performed,324414371,179615165,153776118,0,1087043,833990,97,53.71,45.98,0,2494,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106678,USA,North America,United States,29-06-2021,33651852,11350,12376.714,604330,318,274.714,101666.414,34.29,37.392,1825.756,0.961,0.83,1.06,3675,11.103,12642,38.193,0,0,0,0,691387,470163120,1420.421,2.089,596196,1.801,0.021,48.2,tests performed,325152847,179940202,154199664,0,738476,847000,97.22,53.8,46.11,0,2533,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106679,USA,North America,United States,30-06-2021,33664970,13118,12474.143,604581,251,256.143,101706.045,39.631,37.686,1826.514,0.758,0.774,1.08,3672,11.094,12862,38.858,0,0,0,0,669861,470832981,1422.445,2.024,583583,1.763,0.021,46.8,tests performed,326521526,180674739,154884686,0,1368679,949925,97.63,54.02,46.31,0,2840,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106680,USA,North America,United States,01-07-2021,33679433,14463,12707.429,604891,310,251.143,101749.739,43.695,38.391,1827.451,0.937,0.759,1.11,3614,10.918,12846,38.809,0,0,0,0,634474,471467455,1424.362,1.917,576330,1.741,0.022,45.4,tests performed,328152304,181339416,155884601,0,1630778,1066443,98.12,54.22,46.61,0,3189,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106681,USA,North America,United States,02-07-2021,33709325,29892,13589.857,605367,476,248,101840.047,90.307,41.057,1828.889,1.438,0.749,1.13,4027,12.166,14231,42.994,0,0,0,0,593208,472060663,1426.154,1.792,565716,1.709,0.024,41.6,tests performed,328809470,181650678,156255896,0,657166,1087156,98.32,54.31,46.72,0,3251,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106682,USA,North America,United States,03-07-2021,33714064,4739,13223.571,605449,82,238.286,101854.364,14.317,39.95,1829.136,0.248,0.72,1.15,3753,11.338,12902,38.979,0,0,0,0,441086,472501749,1427.486,1.333,558809,1.688,0.024,42.3,tests performed,329970551,182109860,156982549,0,1161081,1121064,98.66,54.45,46.94,0,3352,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106683,USA,North America,United States,04-07-2021,33717761,3697,13191.714,605486,37,232.571,101865.533,11.169,39.854,1829.248,0.112,0.703,1.17,3777,11.411,13110,39.607,0,0,14580,44.048,255412,472757161,1428.258,0.772,547222,1.653,0.024,41.5,tests performed,330604253,182412776,157323738,0,633702,1039561,98.85,54.54,47.04,0,3108,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,4.56
106684,USA,North America,United States,05-07-2021,33723289,5528,11826.714,605537,51,217.857,101882.234,16.701,35.73,1829.402,0.154,0.658,1.22,3882,11.728,13420,40.543,0,0,0,0,303095,473060256,1429.174,0.916,512646,1.549,0.023,43.3,tests performed,0,0,0,0,0,927847,0,0,0,0,2774,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106685,USA,North America,United States,06-07-2021,33747513,24224,13665.857,605878,341,221.143,101955.417,73.184,41.286,1830.432,1.03,0.668,1.35,3978,12.018,13958,42.169,0,0,0,0,581500,473641756,1430.93,1.757,496948,1.501,0.027,36.4,tests performed,331214347,182714064,157636088,0,0,865929,99.03,54.63,47.13,0,2589,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106686,USA,North America,United States,07-07-2021,33770444,22931,15067.714,606173,295,227.429,102024.695,69.277,45.521,1831.324,0.891,0.687,1.41,4131,12.48,14648,44.253,0,0,0,0,769516,474411272,1433.255,2.325,511184,1.544,0.029,33.9,tests performed,331651464,182896080,157908171,0,437117,732848,99.17,54.69,47.22,0,2191,61.57,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106687,USA,North America,United States,08-07-2021,33790505,20061,15867.429,606433,260,220.286,102085.301,60.607,47.937,1832.109,0.785,0.666,1.44,4296,12.979,15054,45.48,0,0,0,0,714356,475125628,1435.413,2.158,522596,1.579,0.03,32.9,tests performed,332345797,183237046,158287566,0,694333,599070,99.37,54.79,47.33,0,1791,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106688,USA,North America,United States,09-07-2021,33838746,48241,18488.714,606940,507,224.714,102231.043,145.742,55.857,1833.641,1.532,0.679,1.46,4367,13.193,15380,46.465,0,0,0,0,657511,475783139,1437.4,1.986,531782,1.607,0.035,28.8,tests performed,332966409,183542871,158629431,0,620612,593848,99.56,54.88,47.43,0,1776,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106689,USA,North America,United States,10-07-2021,33847784,9038,19102.857,607080,140,233,102258.348,27.305,57.712,1834.064,0.423,0.704,1.46,4441,13.417,15687,47.392,0,0,0,0,483135,476266274,1438.859,1.46,537789,1.625,0.036,28.2,tests performed,333565404,183836917,158954417,0,598995,513550,99.74,54.97,47.53,0,1536,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106690,USA,North America,United States,11-07-2021,33853948,6164,19455.286,607111,31,232.143,102276.971,18.622,58.777,1834.158,0.094,0.701,1.47,4636,14.006,16374,49.468,0,0,17904,54.09,338950,476605224,1439.883,1.024,549723,1.661,0.035,28.3,tests performed,334151648,184132768,159266536,0,586244,506771,99.91,55.06,47.62,0,1515,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106691,USA,North America,United States,12-07-2021,33888961,35013,23667.429,607357,246,260,102382.749,105.779,71.502,1834.901,0.743,0.785,1.49,4882,14.749,17307,52.287,0,0,0,0,580340,477185564,1441.637,1.753,589330,1.78,0.04,24.9,tests performed,334600770,184365333,159499224,0,449122,527353,100.05,55.13,47.69,0,1577,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106692,USA,North America,United States,13-07-2021,33915385,26424,23981.714,607715,358,262.429,102462.579,79.83,72.452,1835.982,1.082,0.793,1.48,5071,15.32,18172,54.9,0,0,0,0,731560,477917124,1443.847,2.21,610767,1.845,0.039,25.5,tests performed,334942236,184543821,159675163,0,341466,532556,100.15,55.18,47.74,0,1592,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106693,USA,North America,United States,14-07-2021,33947230,31845,25255.143,608050,335,268.143,102558.787,96.208,76.299,1836.994,1.012,0.81,1.5,5252,15.867,19054,57.564,0,0,0,0,750092,478667216,1446.113,2.266,607992,1.837,0.042,24.1,tests performed,335487779,184835149,160126516,0,545543,548045,100.31,55.27,47.88,0,1639,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106694,USA,North America,United States,15-07-2021,33975642,28412,26448.143,608336,286,271.857,102644.623,85.836,79.903,1837.858,0.864,0.821,1.51,5472,16.532,19884,60.072,0,0,0,0,760049,479427265,1448.409,2.296,614520,1.857,0.043,23.2,tests performed,336054953,185135757,160408538,0,567174,529879,100.48,55.36,47.96,0,1584,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106695,USA,North America,United States,16-07-2021,34054952,79310,30886.571,608732,396,256,102884.229,239.605,93.312,1839.055,1.196,0.773,1.53,5783,17.471,20847,62.981,0,0,0,0,716880,480144145,1450.575,2.166,623001,1.882,0.05,20.2,tests performed,336604158,185424899,160686378,0,549205,519678,100.65,55.44,48.05,0,1554,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106696,USA,North America,United States,17-07-2021,34067912,12960,31446.857,608806,74,246.571,102923.382,39.154,95.005,1839.278,0.224,0.745,1.52,5993,18.106,21570,65.166,0,0,0,0,521286,480665431,1452.15,1.575,628451,1.899,0.05,20,tests performed,337239448,185765452,160994035,0,635290,524863,100.84,55.54,48.14,0,1569,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106697,USA,North America,United States,18-07-2021,34079960,12048,32287.429,608947,141,262.286,102959.781,36.399,97.544,1839.704,0.426,0.792,1.52,6273,18.952,22555,68.141,0,0,24068,72.712,392514,481057945,1453.336,1.186,636103,1.922,0.051,19.7,tests performed,337740358,186038501,161232483,0,500910,512673,100.99,55.63,48.21,0,1533,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106698,USA,North America,United States,19-07-2021,34132071,52111,34730,609165,218,258.286,103117.215,157.434,104.924,1840.363,0.659,0.78,1.53,6717,20.293,24242,73.238,0,0,0,0,647587,481705532,1455.292,1.956,645710,1.951,0.054,18.6,tests performed,338247434,186317651,161473715,0,507076,520952,101.14,55.71,48.28,0,1558,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106699,USA,North America,United States,20-07-2021,34174774,42703,37055.571,609458,293,249,103246.226,129.011,111.949,1841.248,0.885,0.752,1.53,7115,21.495,25682,77.589,0,0,0,0,888827,482594359,1457.977,2.685,668176,2.019,0.055,18,tests performed,338491374,186474836,161631676,0,243940,507020,101.21,55.76,48.33,0,1516,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106700,USA,North America,United States,21-07-2021,34226806,52032,39939.429,609797,339,249.571,103403.421,157.195,120.662,1842.272,1.024,0.754,1.55,7407,22.377,27040,81.691,0,0,0,0,914512,483508871,1460.74,2.763,691665,2.09,0.058,17.3,tests performed,339102867,186819440,161895045,0,611493,516441,101.39,55.86,48.41,0,1544,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106701,USA,North America,United States,22-07-2021,34283648,56842,44000.857,610128,331,256,103575.148,171.727,132.932,1843.272,1,0.773,1.55,7685,23.217,28571,86.317,0,0,0,0,903340,484412211,1463.469,2.729,712135,2.151,0.062,16.2,tests performed,339763765,187216168,162174165,0,660898,529830,101.59,55.98,48.49,0,1584,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106702,USA,North America,United States,23-07-2021,34402806,119158,49693.429,610657,529,275,103935.139,359.991,150.13,1844.87,1.598,0.831,1.54,8097,24.462,30268,91.443,0,0,0,0,867467,485279678,1466.09,2.621,733648,2.216,0.068,14.8,tests performed,340363922,187579557,162435276,0,600157,537109,101.77,56.09,48.57,0,1606,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106703,USA,North America,United States,24-07-2021,34430608,27802,51813.714,610776,119,281.429,104019.132,83.993,156.536,1845.23,0.36,0.85,1.52,8418,25.432,31436,94.972,0,0,0,0,646670,485926348,1468.044,1.954,751560,2.271,0.069,14.5,tests performed,341039972,187982826,162725812,0,676050,542932,101.97,56.21,48.66,0,1623,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106704,USA,North America,United States,25-07-2021,34443821,13213,51980.143,610821,45,267.714,104059.05,39.918,157.038,1845.366,0.136,0.809,1.51,8866,26.785,33372,100.821,0,0,35044,105.872,486811,486413159,1469.514,1.471,765031,2.311,0.068,14.7,tests performed,341818968,188472188,163025726,0,778996,582659,102.21,56.35,48.75,0,1742,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106705,USA,North America,United States,26-07-2021,34533179,89358,57301.143,611097,276,276,104329.012,269.962,173.114,1846.2,0.834,0.834,1.51,9447,28.541,35716,107.902,0,0,0,0,772846,487186005,1471.849,2.335,782925,2.365,0.073,13.7,tests performed,342212051,188729282,163173366,0,393083,566374,102.32,56.43,48.79,0,1693,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106706,USA,North America,United States,27-07-2021,34603919,70740,61306.429,611540,443,297.429,104542.726,213.714,185.214,1847.538,1.338,0.899,1.5,9993,30.19,38264,115.6,0,0,0,0,1018655,488204660,1474.927,3.077,801472,2.421,0.076,13.1,tests performed,342607540,188996475,163312474,0,395489,588024,102.44,56.51,48.83,0,1758,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106707,USA,North America,United States,28-07-2021,34672690,68771,63697.714,611930,390,304.714,104750.492,207.766,192.439,1848.716,1.178,0.921,1.49,10376,31.347,40450,122.204,0,0,0,0,1085271,489289931,1478.205,3.279,825866,2.495,0.077,13,tests performed,343361524,189494180,163588042,0,753984,608380,102.67,56.66,48.91,0,1819,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106708,USA,North America,United States,29-07-2021,34750860,78170,66744.571,612254,324,303.714,104986.653,236.161,201.644,1849.695,0.979,0.918,1.5,10916,32.979,42165,127.386,0,0,0,0,1086628,490376559,1481.488,3.283,852050,2.574,0.078,12.8,tests performed,344071595,189945907,163868916,0,710071,615404,102.88,56.79,49,0,1840,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106709,USA,North America,United States,30-07-2021,34945468,194608,77523.143,613149,895,356,105574.588,587.935,234.207,1852.399,2.704,1.076,1.5,11460,34.622,44501,134.443,0,0,0,0,1024829,491401388,1484.584,3.096,874530,2.642,0.089,11.3,tests performed,344928514,190509183,164184080,0,856919,652085,103.14,56.96,49.09,0,1950,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106710,USA,North America,United States,31-07-2021,34978276,32808,78238.286,613303,154,361,105673.705,99.117,236.368,1852.864,0.465,1.091,1.47,12107,36.577,46381,140.123,0,0,0,0,752345,492153733,1486.857,2.273,889626,2.688,0.088,11.4,tests performed,345640466,190982149,164446964,0,711952,657213,103.35,57.1,49.17,0,1965,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106711,USA,North America,United States,01-08-2021,35003417,25141,79942.286,613377,74,365.143,105749.659,75.954,241.516,1853.088,0.224,1.103,1.45,12696,38.356,48505,146.54,0,0,50377,152.195,553003,492706736,1488.528,1.671,899082,2.716,0.089,11.2,tests performed,346456669,191498983,164757423,0,816203,662529,103.59,57.26,49.26,0,1981,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106712,USA,North America,United States,02-08-2021,35131393,127976,85459.143,613832,455,390.714,106136.29,386.631,258.183,1854.463,1.375,1.18,1.43,13494,40.767,51765,156.388,0,0,0,0,944120,493650856,1491.38,2.852,923550,2.79,0.093,10.8,tests performed,346924345,191818585,164919666,0,467676,673185,103.73,57.35,49.31,0,2013,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106713,USA,North America,United States,03-08-2021,35237950,106557,90575.857,614414,582,410.571,106458.212,321.922,273.641,1856.221,1.758,1.24,1.42,14048,42.441,54419,164.407,0,0,0,0,1228947,494879803,1495.093,3.713,953592,2.881,0.095,10.5,tests performed,347377149,192120576,165081416,0,452804,681373,103.87,57.45,49.36,0,2037,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106714,USA,North America,United States,04-08-2021,35330664,92714,93996.286,614906,492,425.143,106738.313,280.1,283.974,1857.707,1.486,1.284,1.39,14632,44.205,56889,171.869,0,0,0,0,1261613,496141416,1498.905,3.811,978784,2.957,0.096,10.4,tests performed,348102478,192614017,165334987,0,725329,677279,104.08,57.59,49.44,0,2025,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106715,USA,North America,United States,05-08-2021,35440488,109824,98518.286,615445,539,455.857,107070.104,331.792,297.636,1859.336,1.628,1.377,1.39,15189,45.888,59514,179.799,0,0,0,0,1330402,497471818,1502.924,4.019,1013608,3.062,0.097,10.3,tests performed,348966419,193199353,165637566,0,863941,699261,104.34,57.77,49.53,0,2091,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106716,USA,North America,United States,06-08-2021,35695469,254981,107143,616595,1150,492.286,107840.434,770.329,323.692,1862.81,3.474,1.487,1.37,15723,47.501,62031,187.403,0,0,0,0,1283865,498755683,1506.803,3.879,1050614,3.174,0.102,9.8,tests performed,349787479,193764457,165918256,0,821060,694138,104.59,57.94,49.61,0,2076,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106717,USA,North America,United States,07-08-2021,35739551,44082,108753.571,616822,227,502.714,107973.611,133.177,328.558,1863.496,0.686,1.519,1.35,16154,48.803,63456,191.708,0,0,0,0,972175,499727858,1509.74,2.937,1082018,3.269,0.101,9.9,tests performed,350627188,194346486,166203176,0,839709,712389,104.84,58.11,49.7,0,2130,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106718,USA,North America,United States,08-08-2021,35763785,24234,108624,616939,117,508.857,108046.825,73.214,328.167,1863.849,0.353,1.537,1.33,16779,50.691,66282,200.246,0,0,67289,203.288,694977,500422835,1511.839,2.1,1102300,3.33,0.099,10.1,tests performed,351400930,194866738,166477481,0,773742,706323,105.07,58.27,49.78,0,2112,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106719,USA,North America,United States,09-08-2021,35948188,184403,116685,617440,501,515.429,108603.929,557.104,352.52,1865.363,1.514,1.557,1.32,17697,53.465,69758,210.748,0,0,0,0,1066707,501489542,1515.062,3.223,1119812,3.383,0.104,9.6,tests performed,351933175,195222906,166654374,0,532245,715547,105.23,58.37,49.83,0,2140,49.54,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
106720,USA,North America,United States,10-08-2021,36055002,106814,116721.714,618236,796,546,108926.627,322.698,352.631,1867.768,2.405,1.65,1.29,18253,55.145,72435,218.835,0,0,0,0,1344084,502833626,1519.123,4.061,1136260,3.433,0.103,9.7,tests performed,352550944,195646711,166861912,0,617769,739114,105.41,58.5,49.89,0,2210,56.02,331002647,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0
