,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
148438,USA,North America,United States,9/13/2020,6546705,40008,36295.429,193888,400,731.714,19664.79,120.175,109.023,582.395,1.202,2.198,1.04,8261,24.814,26329,79.086,0,0,28404,85.319,628371,102717394,308.539,1.887,817871,2.457,0.0427,23.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,249006.2,12.04,12.4,747.9571201
148439,USA,North America,United States,9/14/2020,6580150,33445,37521.571,194311,423,746.429,19765.251,100.461,112.706,583.665,1.271,2.242,1.04,8267,24.832,26795,80.486,0,0,28032,84.202,709425,103426819,310.67,2.131,859877,2.583,0.0421,23.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148440,USA,North America,United States,9/15/2020,6616365,36215,38922.714,195513,1202,851.286,19874.032,108.781,116.915,587.276,3.611,2.557,1.03,8161,24.514,26942,80.928,0,0,28259,84.884,968566,104395385,313.58,2.909,903284,2.713,0.0423,23.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148441,USA,North America,United States,9/16/2020,6655334,38969,39737.714,196468,955,829.857,19991.086,117.054,119.363,590.145,2.869,2.493,1.04,8075,24.255,26381,79.242,0,0,27192,81.678,1140716,105536101,317.006,3.426,929106,2.791,0.0418,23.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148442,USA,North America,United States,9/17/2020,6699774,44440,40489.571,197334,866,821.571,20124.574,133.487,121.621,592.746,2.601,2.468,1.04,8026,24.108,26093,78.377,0,0,26257,78.87,1159133,106695234,320.488,3.482,939135,2.821,0.0428,23.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148443,USA,North America,United States,9/18/2020,6750945,51171,41365.714,198294,960,793.571,20278.28,153.706,124.253,595.629,2.884,2.384,1.05,7971,23.943,25839,77.614,0,0,25322,76.061,1230577,107925811,324.184,3.696,957591,2.876,0.0421,23.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148444,USA,North America,United States,9/19/2020,6795564,44619,41266.714,199005,711,788.143,20412.305,134.025,123.956,597.765,2.136,2.367,1.05,7834,23.532,25489,76.563,0,0,24705,74.208,938656,108864467,327.004,2.82,967921,2.907,0.0418,23.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148445,USA,North America,United States,9/20/2020,6838294,42730,41655.571,199275,270,769.571,20540.656,128.351,125.124,598.576,0.811,2.312,1.05,7842,23.556,25553,76.755,0,0,24027,72.172,624972,109489439,328.881,1.877,967435,2.906,0.0425,23.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,255561.4,12.05,12.33,767.6474271
148446,USA,North America,United States,9/21/2020,6870596,32302,41492.286,199688,413,768.143,20637.684,97.028,124.633,599.817,1.241,2.307,1.03,7857,23.601,26386,79.257,0,0,24196,72.679,751532,110240971,331.138,2.257,973450,2.924,0.0448,22.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148447,USA,North America,United States,9/22/2020,6907763,37167,41628.286,200723,1035,744.286,20749.325,111.641,125.042,602.926,3.109,2.236,1.03,7862,23.616,26440,79.42,0,0,24049,72.238,1030870,111271841,334.235,3.096,982351,2.951,0.0445,22.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148448,USA,North America,United States,9/23/2020,6949624,41861,42041.429,201788,1065,760,20875.066,125.741,126.283,606.125,3.199,2.283,1.03,7861,23.613,26483,79.549,0,0,24261,72.874,1206182,112478023,337.858,3.623,991703,2.979,0.044,22.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148449,USA,North America,United States,9/24/2020,6998045,48421,42610.143,202695,907,765.857,21020.511,145.446,127.991,608.849,2.724,2.3,1.02,7830,23.52,26406,79.318,0,0,24270,72.901,1203751,113681774,341.474,3.616,998077,2.998,0.0441,22.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148450,USA,North America,United States,9/25/2020,7045545,47500,42085.714,203610,915,759.429,21163.19,142.679,126.416,611.597,2.748,2.281,1.02,7813,23.468,26274,78.921,0,0,24383,73.241,1130914,114812688,344.871,3.397,983840,2.955,0.0446,22.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148451,USA,North America,United States,9/26/2020,7088573,43028,41858.429,204393,783,769.714,21292.436,129.246,125.733,613.949,2.352,2.312,1.02,7796,23.417,25903,77.807,0,0,24658,74.067,939728,115752416,347.694,2.823,983993,2.956,0.0449,22.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148452,USA,North America,United States,9/27/2020,7123186,34613,40698.857,204705,312,775.714,21396.406,103.969,122.25,614.887,0.937,2.33,1.02,8067,24.231,25970,78.008,0,0,24876,74.722,598248,116350664,349.491,1.797,980175,2.944,0.045,22.2,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,262903.4,12.09,13.79,789.7010996
148453,USA,North America,United States,9/28/2020,7160836,37650,41462.857,205046,341,765.429,21509.498,113.092,124.545,615.911,1.024,2.299,1.03,7915,23.775,27021,81.165,0,0,25357,76.167,669363,117020027,351.501,2.011,968437,2.909,0.0429,23.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148454,USA,North America,United States,9/29/2020,7202537,41701,42110.571,205948,902,746.429,21634.758,125.26,126.49,618.62,2.709,2.242,1.03,8043,24.159,27506,82.622,0,0,25713,77.236,985969,118005996,354.463,2.962,962022,2.89,0.0436,22.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148455,USA,North America,United States,9/30/2020,7241354,38817,41675.714,206880,932,727.429,21751.355,116.597,125.184,621.42,2.8,2.185,1.03,8070,24.24,27668,83.108,0,0,26016,78.146,1202212,119208208,358.074,3.611,961455,2.888,0.0437,22.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148456,USA,North America,United States,10/1/2020,7287655,46301,41372.857,207796,916,728.714,21890.433,139.078,124.275,624.171,2.751,2.189,1.03,8005,24.045,27477,82.535,0,0,26473,79.519,1224659,120432867,361.753,3.679,964442,2.897,0.0434,23.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148457,USA,North America,United States,10/2/2020,7340905,53250,42194.286,208637,841,718.143,22050.383,159.951,126.742,626.697,2.526,2.157,1.05,7957,23.901,27408,82.327,0,0,26723,80.27,1192974,121625841,365.336,3.583,973308,2.924,0.0439,22.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148458,USA,North America,United States,10/3/2020,7390059,49154,43069.429,209323,686,704.286,22198.031,147.647,129.371,628.758,2.061,2.116,1.05,7964,23.922,27271,81.916,0,0,27244,81.835,976875,122602716,368.27,2.934,978614,2.94,0.0445,22.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148459,USA,North America,United States,10/4/2020,7423113,33054,42846.714,209692,369,712.429,22297.317,99.287,128.702,629.866,1.108,2.14,1.06,8119,24.388,27871,83.718,0,0,27606,82.922,641834,123244550,370.198,1.928,984841,2.958,0.0437,22.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,268365.6,12.04,10.06,806.1082869
148460,USA,North America,United States,10/5/2020,7460571,37458,42819.286,210174,482,732.571,22409.832,112.515,128.619,631.314,1.448,2.2,1.07,8332,25.027,28956,86.977,0,0,28493,85.586,808862,124053412,372.628,2.43,1004769,3.018,0.0437,22.9,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148461,USA,North America,United States,10/6/2020,7504810,44239,43181.857,210875,701,703.857,22542.716,132.884,129.708,633.42,2.106,2.114,1.09,8569,25.739,29999,90.11,0,0,29768,89.416,1228856,125282268,376.319,3.691,1039467,3.122,0.0425,23.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148462,USA,North America,United States,10/7/2020,7554169,49359,44687.857,211794,919,702,22690.979,148.263,134.232,636.18,2.76,2.109,1.1,8638,25.947,30542,91.741,0,0,30588,91.879,1413884,126696152,380.566,4.247,1069706,3.213,0.0429,23.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148463,USA,North America,United States,10/8/2020,7611946,57777,46327.286,212776,982,711.429,22864.528,173.549,139.156,639.13,2.95,2.137,1.11,8624,25.905,31014,93.159,0,0,31383,94.267,1432258,128128410,384.868,4.302,1099363,3.302,0.0434,23,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148464,USA,North America,United States,10/9/2020,7667230,55284,46617.857,213749,973,730.286,23030.588,166.06,140.029,642.053,2.923,2.194,1.11,8723,26.202,31206,93.736,0,0,32248,96.866,1401474,129529884,389.078,4.21,1129149,3.392,0.0425,23.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148465,USA,North America,United States,10/10/2020,7722326,55096,47466.714,214409,660,726.571,23196.084,165.496,142.579,644.035,1.982,2.182,1.12,8730,26.223,30982,93.063,0,0,32786,98.482,1104318,130634202,392.395,3.317,1147355,3.446,0.0424,23.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148466,USA,North America,United States,10/11/2020,7768530,46204,49345.286,214876,467,740.571,23334.87,138.786,148.222,645.438,1.403,2.225,1.12,8819,26.49,31430,94.408,0,0,33667,101.128,748562,131382764,394.643,2.249,1162602,3.492,0.0434,23.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,275971,12.09,14.05,828.9531522
148467,USA,North America,United States,10/12/2020,7812335,43805,50252,215274,398,728.571,23466.45,131.58,150.945,646.633,1.196,2.188,1.12,9047,27.175,32758,98.397,0,0,33742,101.353,810856,132193620,397.079,2.436,1162887,3.493,0.0438,22.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148468,USA,North America,United States,10/13/2020,7861914,49579,51014.857,216051,777,739.429,23615.374,148.924,153.237,648.967,2.334,2.221,1.13,9412,28.271,33503,100.635,0,0,33795,101.512,1066306,133259926,400.282,3.203,1139665,3.423,0.0454,22,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148469,USA,North America,United States,10/14/2020,7919773,57859,52229.143,217050,999,750.857,23789.169,173.795,156.884,651.968,3.001,2.255,1.14,9303,27.944,33935,101.933,0,0,34341,103.152,1230921,134490847,403.979,3.697,1113528,3.345,0.0475,21,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148470,USA,North America,United States,10/15/2020,7984013,64240,53152.429,217895,845,731.286,23982.131,192.962,159.658,654.506,2.538,2.197,1.15,9478,28.47,34387,103.291,0,0,34786,104.489,1305341,135796188,407.9,3.921,1095397,3.29,0.0491,20.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148471,USA,North America,United States,10/16/2020,8053243,69230,55144.714,218838,943,727,24190.082,207.951,165.642,657.339,2.833,2.184,1.15,9538,28.65,34639,104.048,0,0,35602,106.94,1331043,137127231,411.899,3.998,1085335,3.26,0.0512,19.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148472,USA,North America,United States,10/17/2020,8108100,54857,55110.571,219658,820,749.857,24354.86,164.778,165.539,659.802,2.463,2.252,1.15,9516,28.584,34319,103.086,0,0,36369,109.244,1117398,138244629,415.255,3.356,1087204,3.266,0.0514,19.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148473,USA,North America,United States,10/18/2020,8160320,52220,55970,220121,463,749.286,24511.717,156.857,168.121,661.193,1.391,2.251,1.17,9725,29.212,35012,105.168,0,0,36996,111.127,771387,139016016,417.572,2.317,1090465,3.276,0.0518,19.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,281792.2,12.06,10.62,846.4386926
148474,USA,North America,United States,10/19/2020,8228957,68637,59517.429,220611,490,762.429,24717.886,206.17,178.777,662.664,1.472,2.29,1.18,10075,30.263,36431,109.43,0,0,37558,112.816,877024,139893040,420.206,2.634,1099917,3.304,0.0546,18.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148475,USA,North America,United States,10/20/2020,8290767,61810,61264.714,221548,937,785.286,24903.549,185.663,184.025,665.479,2.815,2.359,1.17,10215,30.684,37411,112.374,0,0,38328,115.128,1278943,141171983,424.048,3.842,1130294,3.395,0.0544,18.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148476,USA,North America,United States,10/21/2020,8351502,60735,61675.571,222722,1174,810.286,25085.983,182.434,185.259,669.005,3.526,2.434,1.17,10437,31.35,38114,114.486,0,0,38973,117.066,1480960,142652943,428.496,4.448,1166014,3.502,0.0533,18.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148477,USA,North America,United States,10/22/2020,8429996,78494,63711.857,223579,857,812,25321.761,235.778,191.376,671.58,2.574,2.439,1.18,10648,31.984,38848,116.69,0,0,39853,119.709,1533625,144186568,433.103,4.607,1198626,3.6,0.0531,18.8,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148478,USA,North America,United States,10/23/2020,8512544,82548,65614.429,224529,950,813,25569.716,247.955,197.091,674.433,2.854,2.442,1.18,10711,32.173,39074,117.369,0,0,40410,121.382,1466532,145653100,437.508,4.405,1217981,3.659,0.0539,18.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148479,USA,North America,United States,10/24/2020,8590005,77461,68843.571,225492,963,833.429,25802.391,232.675,206.79,677.326,2.893,2.503,1.18,10712,32.176,39346,118.186,0,0,41142,123.581,1180279,146833379,441.054,3.545,1226964,3.686,0.0565,17.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148480,USA,North America,United States,10/25/2020,8651721,61716,70200.143,225950,458,832.714,25987.772,185.381,210.865,678.702,1.376,2.501,1.18,10853,32.6,39984,120.103,0,0,41399,124.353,794222,147627601,443.439,2.386,1230226,3.695,0.0577,17.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,66.2,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,289011.4,12.08,13.14,868.1235023
148481,USA,North America,United States,10/26/2020,8716694,64973,69676.714,226472,522,837.286,26182.936,195.164,209.293,680.27,1.568,2.515,1.18,11112,33.378,41342,124.182,0,0,41724,125.329,955789,148583390,446.31,2.871,1241479,3.729,0.0571,17.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148482,USA,North America,United States,10/27/2020,8793458,76764,71813,227483,1011,847.857,26413.517,230.581,215.71,683.306,3.037,2.547,1.19,11434,34.345,42272,126.975,0,0,42148,126.603,1341165,149924555,450.339,4.029,1250367,3.756,0.0584,17.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148483,USA,North America,United States,10/28/2020,8879267,85809,75395,228517,1034,827.857,26671.268,257.75,226.469,686.412,3.106,2.487,1.2,11649,34.991,43442,130.49,0,0,43167,129.664,1504753,151429308,454.859,4.52,1253766,3.766,0.0601,16.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148484,USA,North America,United States,10/29/2020,8970714,91447,77245.429,229520,1003,848.714,26945.953,274.686,232.027,689.425,3.013,2.549,1.21,11822,35.511,44167,132.667,0,0,44181,132.71,1486958,152916266,459.325,4.466,1247100,3.746,0.0621,16.1,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148485,USA,North America,United States,10/30/2020,9070686,99972,79734.571,230584,1064,865,27246.246,300.293,239.504,692.621,3.196,2.598,1.21,11850,35.595,45075,135.395,0,0,45488,136.635,1502577,154418843,463.839,4.513,1252249,3.761,0.0639,15.7,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148486,USA,North America,United States,10/31/2020,9159351,88665,81335.143,231515,931,860.429,27512.575,266.329,244.312,695.418,2.797,2.585,1.22,11900,35.745,45099,135.467,0,0,46130,138.564,1220757,155639600,467.505,3.667,1258032,3.779,0.0644,15.5,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148487,USA,North America,United States,11/1/2020,9235626,76275,83415,232018,503,866.857,27741.688,229.112,250.559,696.928,1.511,2.604,1.23,12128,36.43,46048,138.318,0,0,47058,141.351,900095,156539695,470.209,2.704,1273156,3.824,0.0685,14.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,297117.8,12.14,14.66,892.4732558
148488,USA,North America,United States,11/2/2020,9318471,82845,85968.143,232575,557,871.857,27990.535,248.847,258.228,698.602,1.673,2.619,1.25,12591,37.82,47933,143.98,0,0,48353,145.241,1017850,157557545,473.266,3.057,1282022,3.851,0.0699,14.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148489,USA,North America,United States,11/3/2020,9442006,123535,92649.714,234172,1597,955.571,28361.606,371.071,278.298,703.399,4.797,2.87,1.27,12925,38.824,49067,147.386,0,0,49650,149.137,1365604,158923149,477.368,4.102,1285513,3.861,0.0754,13.3,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148490,USA,North America,United States,11/4/2020,9542629,100623,94766,235292,1120,967.857,28663.854,302.248,284.655,706.763,3.364,2.907,1.27,13003,39.058,50465,151.585,0,0,50718,152.345,1633649,160556798,482.276,4.907,1303927,3.917,0.077,13,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148491,USA,North America,United States,11/5/2020,9671008,128379,100042,236457,1165,991,29049.475,385.621,300.503,710.262,3.499,2.977,1.28,13228,39.734,51785,155.55,0,0,52023,156.265,1697382,162254180,487.374,5.099,1333988,4.007,0.0794,12.6,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148492,USA,North America,United States,11/6/2020,9795972,124964,103612.286,237671,1214,1012.429,29424.838,375.363,311.227,713.909,3.647,3.041,1.27,13357,40.121,52838,158.713,0,0,53392,160.377,1678867,163933047,492.417,5.043,1359172,4.083,0.0809,12.4,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148493,USA,North America,United States,11/7/2020,9924437,128465,109298,238788,1117,1039,29810.717,385.879,328.306,717.264,3.355,3.121,1.28,13479,40.488,53817,161.654,0,0,55466,166.607,1456412,165389459,496.792,4.375,1392837,4.184,0.0832,12,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,0,0,0,0
148494,USA,North America,United States,11/8/2020,10042337,117900,115244.429,239351,563,1047.571,30164.861,354.144,346.168,718.955,1.691,3.147,1.28,14008,42.077,55711,167.343,0,0,57429,172.503,1011877,166401336,499.831,3.039,1408806,4.232,0.0832,12,tests performed,0,0,0,0,0,0,0,0,0,0,0,0,0,62.5,332915074,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0,2.77,78.86,0.926,309089.2,12.35,21.54,928.4325768
