iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,B.1.617.2,B.1.1.529,BA.1.1,BA.2,Other*
USA,North America,United States,2021-12-01,48720567.0,137191.0,86145.286,783855.0,2057.0,1004.286,146345.332,412.09,258.761,2354.519,6.179,3.017,1.27,13671.0,41.065,53310.0,160.131,0.0,0.0,46673.0,140.195,673108404.0,1942154.0,2021.862,5.834,1197766.0,3.598,0.079,12.7,tests performed,473344618.0,233814146.0,201249916.0,48473314.0,2130625.0,1197624.0,142.57,70.42,60.62,14.6,3607.0,272101.0,0.082,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-02,48859480.0,138913.0,100296.571,787765.0,3910.0,1495.571,146762.594,417.263,301.268,2366.264,11.745,4.492,1.27,13772.0,41.368,53586.0,160.96,0.0,0.0,47527.0,142.76,675131823.0,2023419.0,2027.94,6.078,1379156.0,4.143,0.076,13.2,tests performed,475485507.0,234261855.0,201643101.0,49783218.0,2140889.0,1499605.0,143.21,70.56,60.73,14.99,4517.0,334809.0,0.101,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-03,49018168.0,158688.0,115363.714,789340.0,1575.0,1667.571,147239.257,476.662,346.526,2370.995,4.731,5.009,1.25,13888.0,41.716,54392.0,163.381,0.0,0.0,49644.0,149.119,677048380.0,1916557.0,2033.697,5.757,1544110.0,4.638,0.074,13.5,tests performed,477900429.0,234748799.0,202133423.0,51230770.0,2414922.0,1673558.0,143.94,70.71,60.88,15.43,5041.0,359867.0,0.108,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-04,49084797.0,66629.0,121068.0,790010.0,670.0,1718.714,147439.395,200.138,363.66,2373.008,2.013,5.163,1.21,13942.0,41.879,54572.0,163.922,0.0,0.0,50493.0,151.669,678406550.0,1358170.0,2037.777,4.08,1609198.0,4.834,0.073,13.7,tests performed,479368964.0,235050345.0,202583911.0,51951390.0,1468535.0,1756525.0,144.38,70.8,61.02,15.65,5291.0,371429.0,0.112,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.99093914,0.006326348,0.00088125,0.0,0.001853236
USA,North America,United States,2021-12-05,49140030.0,55233.0,122786.714,790397.0,387.0,1739.0,147605.302,165.907,368.823,2374.17,1.162,5.224,1.17,14149.0,42.5,55670.0,167.22,0.0,0.0,51297.0,154.084,679219360.0,812810.0,2040.218,2.441,1608741.0,4.832,0.074,13.5,tests performed,480093310.0,235216275.0,202772994.0,52323317.0,724346.0,1776217.0,144.6,70.85,61.07,15.76,5350.0,374758.0,0.113,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,916433.4,16.14,19.6,2752.75429552944,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-06,49317274.0,177244.0,121593.429,791821.0,1424.0,1666.0,148137.702,532.4,365.239,2378.447,4.277,5.004,1.14,14455.0,43.419,57447.0,172.558,0.0,0.0,51847.0,155.736,680490872.0,1271512.0,2044.037,3.819,1598107.0,4.8,0.074,13.5,tests performed,481907502.0,235606804.0,203097942.0,53427914.0,1814192.0,1799916.0,145.15,70.96,61.17,16.09,5421.0,379750.0,0.114,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-07,49430634.0,113360.0,121036.857,793387.0,1566.0,1655.571,148478.209,340.507,363.567,2383.151,4.704,4.973,1.13,14771.0,44.369,58938.0,177.036,0.0,0.0,52788.0,158.563,682415133.0,1924261.0,2049.817,5.78,1606983.0,4.827,0.073,13.7,tests performed,483798560.0,236009702.0,203438457.0,54581901.0,1891058.0,1797795.0,145.72,71.09,61.28,16.44,5415.0,379288.0,0.114,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-08,49580624.0,149990.0,122865.286,795203.0,1816.0,1621.143,148928.745,450.535,369.059,2388.606,5.455,4.87,1.12,14901.0,44.759,59721.0,179.388,0.0,0.0,53647.0,161.143,684445591.0,2030458.0,2055.916,6.099,1619598.0,4.865,0.072,13.9,tests performed,485703418.0,236416993.0,203789839.0,55735389.0,1904858.0,1765543.0,146.29,71.21,61.38,16.79,5318.0,371835.0,0.112,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-09,49705171.0,124547.0,120813.0,796768.0,1565.0,1286.143,149302.855,374.11,362.894,2393.307,4.701,3.863,1.11,14992.0,45.033,60371.0,181.341,0.0,0.0,54693.0,164.285,686345214.0,1899623.0,2061.623,5.706,1601913.0,4.812,0.071,14.1,tests performed,487604946.0,236821640.0,204128396.0,56900945.0,1901528.0,1731348.0,146.87,71.33,61.48,17.14,5215.0,365684.0,0.11,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-10,49863337.0,158166.0,120738.429,798568.0,1800.0,1318.286,149777.949,475.094,362.67,2398.714,5.407,3.96,1.11,15236.0,45.765,61162.0,183.717,0.0,0.0,55244.0,165.94,688185752.0,1840538.0,2067.151,5.529,1591053.0,4.779,0.071,14.1,tests performed,489688119.0,237245495.0,204523473.0,58171688.0,2083173.0,1683956.0,147.49,71.46,61.6,17.52,5072.0,356671.0,0.107,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-11,49920170.0,56833.0,119339.0,799168.0,600.0,1308.286,149948.662,170.713,358.467,2400.516,1.802,3.93,1.11,15326.0,46.036,60921.0,182.993,0.0,0.0,55620.0,167.07,689482693.0,1296941.0,2071.047,3.896,1582306.0,4.753,0.071,14.1,tests performed,490934909.0,237512558.0,204859312.0,58819230.0,1246790.0,1652278.0,147.87,71.54,61.7,17.72,4977.0,351745.0,0.106,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.924887598,0.051412646,0.021545142,0.0,0.002154584
USA,North America,United States,2021-12-12,49972504.0,52334.0,118924.857,799519.0,351.0,1303.143,150105.862,157.199,357.223,2401.57,1.054,3.914,1.1,15595.0,46.844,61722.0,185.399,0.0,0.0,56020.0,168.271,690287138.0,804445.0,2073.463,2.416,1581111.0,4.749,0.071,14.1,tests performed,491560808.0,237664686.0,204988642.0,59166496.0,625899.0,1638214.0,148.06,71.58,61.74,17.82,4934.0,349773.0,0.105,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,928275.0,16.19,20.16,2788.32372726986,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-13,50157585.0,185081.0,120044.429,800931.0,1412.0,1301.429,150661.802,555.941,360.586,2405.812,4.241,3.909,1.09,15914.0,47.802,63084.0,189.49,0.0,0.0,55868.0,167.815,691627836.0,1340698.0,2077.49,4.027,1590995.0,4.779,0.072,13.9,tests performed,493162198.0,238012703.0,205266832.0,60148337.0,1601390.0,1607814.0,148.54,71.69,61.83,18.12,4843.0,343700.0,0.104,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-14,50272727.0,115142.0,120299.0,802486.0,1555.0,1299.857,151007.662,345.86,361.35,2410.483,4.671,3.904,1.11,15993.0,48.039,63244.0,189.97,0.0,0.0,55601.0,167.013,693580256.0,1952420.0,2083.355,5.865,1595018.0,4.791,0.074,13.5,tests performed,494859786.0,238380025.0,205552629.0,61200853.0,1697588.0,1580175.0,149.05,71.8,61.91,18.43,4759.0,338618.0,0.102,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-15,50416382.0,143655.0,119394.0,804734.0,2248.0,1361.571,151439.169,431.506,358.632,2417.235,6.752,4.09,1.14,15896.0,47.748,63229.0,189.925,0.0,0.0,55442.0,166.535,695679737.0,2099481.0,2089.661,6.306,1604878.0,4.821,0.077,13.0,tests performed,496557599.0,238758841.0,205812702.0,62267018.0,1697813.0,1550597.0,149.56,71.91,61.99,18.75,4670.0,334550.0,0.101,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-16,50558196.0,141814.0,121860.714,806018.0,1284.0,1321.429,151865.145,425.977,366.041,2421.092,3.857,3.969,1.18,15909.0,47.787,63105.0,189.553,0.0,0.0,55277.0,166.039,697754747.0,2075010.0,2095.894,6.233,1629933.0,4.896,0.081,12.3,tests performed,498227629.0,239149009.0,205982295.0,63384615.0,1670030.0,1517526.0,150.06,72.03,62.04,19.09,4571.0,332481.0,0.1,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-17,50750903.0,192707.0,126795.143,807872.0,1854.0,1329.143,152443.992,578.847,380.863,2426.661,5.569,3.992,1.23,15941.0,47.883,63090.0,189.508,0.0,0.0,55249.0,165.955,699732063.0,1977316.0,2101.834,5.939,1649473.0,4.955,0.085,11.8,tests performed,500139160.0,239582145.0,206233917.0,64614436.0,1911531.0,1493006.0,150.64,72.16,62.12,19.46,4497.0,333807.0,0.101,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-18,50830673.0,79770.0,130071.857,808515.0,643.0,1335.286,152683.603,239.611,390.706,2428.592,1.931,4.011,1.27,15906.0,47.778,62004.0,186.246,0.0,0.0,55246.0,165.946,701202233.0,1470170.0,2106.25,4.416,1674220.0,5.029,0.089,11.2,tests performed,501251330.0,239870614.0,206396565.0,65276857.0,1112170.0,1473774.0,150.98,72.25,62.17,19.66,4439.0,336865.0,0.101,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.621023953,0.23193115,0.143424377,0.0,0.003620555
USA,North America,United States,2021-12-19,50920032.0,89359.0,135361.143,808811.0,296.0,1327.429,152952.017,268.414,406.594,2429.481,0.889,3.987,1.29,15983.0,48.009,62545.0,187.871,0.0,0.0,55367.0,166.31,702234586.0,1032353.0,2109.351,3.101,1706778.0,5.127,0.093,10.8,tests performed,501886974.0,240040282.0,206478250.0,65661786.0,635644.0,1475167.0,151.17,72.3,62.19,19.78,4443.0,339371.0,0.102,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,938915.4,16.2,18.0,2820.2850316114,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-20,51159739.0,239707.0,143164.857,810403.0,1592.0,1353.143,153672.041,720.024,430.034,2434.263,4.782,4.065,1.31,16210.0,48.691,63764.0,191.532,0.0,0.0,55960.0,168.091,703778569.0,1543983.0,2113.988,4.638,1735819.0,5.214,0.099,10.1,tests performed,503708616.0,240482709.0,206704314.0,66816992.0,1821642.0,1506631.0,151.72,72.43,62.26,20.13,4538.0,352858.0,0.106,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-21,51339180.0,179441.0,152350.429,812350.0,1947.0,1409.143,154211.041,538.999,457.626,2440.112,5.848,4.233,1.35,16148.0,48.505,64086.0,192.5,0.0,0.0,56671.0,170.227,705958060.0,2179491.0,2120.535,6.547,1768258.0,5.311,0.11,9.1,tests performed,505657291.0,240949948.0,206946217.0,68057775.0,1948675.0,1542501.0,152.3,72.57,62.33,20.5,4646.0,367132.0,0.111,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-22,51582892.0,243712.0,166644.286,816546.0,4196.0,1687.429,154943.095,732.055,500.561,2452.716,12.604,5.069,1.4,16251.0,48.814,65048.0,195.389,0.0,0.0,57802.0,173.624,708340618.0,2382558.0,2127.692,7.157,1808697.0,5.433,0.123,8.1,tests performed,507498189.0,241397001.0,207184158.0,69216330.0,1840898.0,1562941.0,152.86,72.71,62.4,20.85,4708.0,376880.0,0.114,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-23,51852639.0,269747.0,184920.429,817934.0,1388.0,1702.286,155753.353,810.258,555.458,2456.885,4.169,5.113,1.44,16187.0,48.622,65661.0,197.23,0.0,0.0,59279.0,178.06,710714254.0,2373636.0,2134.821,7.13,1851358.0,5.561,0.135,7.4,tests performed,508941758.0,241765359.0,207361462.0,70116525.0,1443569.0,1530590.0,153.29,72.82,62.46,21.12,4610.0,373764.0,0.113,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-24,52101375.0,248736.0,192924.571,818625.0,691.0,1536.143,156500.498,747.146,579.501,2458.96,2.076,4.614,1.46,16240.0,48.781,65821.0,197.711,0.0,0.0,60612.0,182.064,712479163.0,1764909.0,2140.123,5.301,1821014.0,5.47,0.148,6.8,tests performed,509318286.0,241869023.0,207417880.0,70334624.0,376528.0,1311304.0,153.41,72.85,62.47,21.18,3950.0,326697.0,0.098,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-25,52188124.0,86749.0,193921.571,818854.0,229.0,1477.0,156761.072,260.574,582.496,2459.648,0.688,4.437,1.51,16356.0,49.13,66446.0,199.588,0.0,0.0,61862.0,185.819,713419726.0,940563.0,2142.948,2.825,1745356.0,5.243,0.157,6.4,tests performed,509324562.0,241871076.0,207418785.0,70337893.0,6276.0,1153319.0,153.41,72.85,62.47,21.19,3474.0,285780.0,0.086,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.25684759,0.415557653,0.322582126,4.10717621e-05,0.004971559
USA,North America,United States,2021-12-26,52366436.0,178312.0,206629.143,819201.0,347.0,1484.286,157296.68,535.608,620.666,2460.691,1.042,4.458,1.58,16590.0,49.833,69732.0,209.459,0.0,0.0,64094.0,192.524,714381766.0,962040.0,2145.838,2.89,1735311.0,5.212,0.165,6.1,tests performed,509800215.0,242003495.0,207501842.0,70598681.0,475653.0,1130463.0,153.55,72.89,62.5,21.26,3405.0,280459.0,0.084,47.69,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,949552.8,16.22,17.77,2852.23732464574,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-27,52866678.0,500242.0,243848.429,820992.0,1791.0,1512.714,158799.292,1502.611,732.464,2466.07,5.38,4.544,1.64,17075.0,51.289,74692.0,224.358,0.0,0.0,67584.0,203.007,716079428.0,1697662.0,2150.937,5.099,1757266.0,5.278,0.181,5.5,tests performed,511310074.0,242398540.0,207730777.0,71487282.0,1509859.0,1085923.0,154.0,73.01,62.57,21.53,3271.0,273690.0,0.082,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-28,53228462.0,361784.0,269897.429,823308.0,2316.0,1565.429,159886.007,1086.716,810.71,2473.027,6.957,4.702,1.67,17274.0,51.887,79671.0,239.313,0.0,0.0,72638.0,218.188,718363674.0,2284246.0,2157.799,6.861,1772231.0,5.323,0.202,5.0,tests performed,512978645.0,242833094.0,207970971.0,72483896.0,1668571.0,1045908.0,154.51,73.14,62.64,21.83,3150.0,269021.0,0.081,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-29,53730417.0,501955.0,306789.286,825663.0,2355.0,1302.429,161393.764,1507.757,921.524,2480.101,7.074,3.912,1.7,17830.0,53.557,85514.0,256.864,0.0,0.0,78793.0,236.676,720669809.0,2306135.0,2164.726,6.927,1761313.0,5.291,0.225,4.4,tests performed,514630236.0,243268712.0,208206766.0,73466853.0,1651591.0,1018864.0,155.0,73.27,62.71,22.13,3069.0,267387.0,0.081,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-30,54321016.0,590599.0,352625.286,827157.0,1494.0,1317.571,163167.787,1774.023,1059.205,2484.589,4.488,3.958,1.69,18158.0,54.542,89961.0,270.222,0.0,0.0,85216.0,255.969,722994931.0,2325122.0,2171.71,6.984,1754382.0,5.27,0.246,4.1,tests performed,516139000.0,243671460.0,208420234.0,74362520.0,1508764.0,1028177.0,155.46,73.39,62.78,22.4,3097.0,272300.0,0.082,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2021-12-31,54834939.0,513923.0,390509.143,827869.0,712.0,1320.571,164711.493,1543.706,1172.999,2486.727,2.139,3.967,1.65,18382.0,55.215,93776.0,281.681,0.0,0.0,92323.0,277.317,724983910.0,1988979.0,2177.684,5.974,1786392.0,5.366,0.26,3.8,tests performed,516739593.0,243833138.0,208513036.0,74709980.0,600593.0,1060187.0,155.64,73.44,62.8,22.5,3193.0,280588.0,0.085,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2022-01-01,55023934.0,188995.0,405115.714,828257.0,388.0,1343.286,165279.191,567.697,1216.874,2487.893,1.165,4.035,1.62,18863.0,56.66,96560.0,290.044,0.0,0.0,98910.0,297.103,726222443.0,1238533.0,2181.405,3.72,1828960.0,5.494,0.268,3.7,tests performed,516840097.0,243866077.0,208528941.0,74761090.0,100504.0,1073648.0,155.67,73.45,62.81,22.52,3234.0,285000.0,0.086,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.10044571,0.4630934,0.428396314,5.557906115e-05,0.008009002
USA,North America,United States,2022-01-02,55309583.0,285649.0,420449.571,828635.0,378.0,1347.714,166137.214,858.024,1262.933,2489.028,1.135,4.048,1.64,19606.0,58.892,102693.0,308.466,0.0,0.0,105298.0,316.291,727545062.0,1322619.0,2185.377,3.973,1880471.0,5.649,0.274,3.6,tests performed,517332038.0,244003316.0,208619001.0,75026697.0,491941.0,1075975.0,155.82,73.49,62.84,22.6,3241.0,285689.0,0.086,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,961592.6,16.26,19.95,2888.40210341452,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2022-01-03,56353540.0,1043957.0,498123.143,830478.0,1843.0,1355.143,169273.02,3135.806,1496.247,2494.564,5.536,4.071,1.67,20341.0,61.1,108779.0,326.747,0.0,0.0,111118.0,333.773,729743892.0,2198830.0,2191.982,6.605,1952066.0,5.864,0.281,3.6,tests performed,518554212.0,244345946.0,208814580.0,75714642.0,1222174.0,1034877.0,156.19,73.6,62.89,22.81,3117.0,278201.0,0.084,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USA,North America,United States,2022-01-04,57165373.0,811833.0,562415.857,832788.0,2310.0,1354.286,171711.579,2438.559,1689.367,2501.503,6.939,4.068,1.63,21040.0,63.199,114863.0,345.022,0.0,0.0,116772.0,350.756,732627004.0,2883112.0,2200.642,8.66,2037619.0,6.121,0.288,3.5,tests performed,519946231.0,244719870.0,209027894.0,76523711.0,1392019.0,995369.0,156.61,73.71,62.96,23.05,2998.0,269539.0,0.081,50.46,332915074.0,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,0.0,2.77,78.86,0.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
